451.27471924	4.27450991
451.27877808	4.25490189
451.28292847	4.25490189
451.28707886	4.27450991
451.28707886	4.27450991
451.29107666	4.29411745
451.29513550	4.27450991
451.29922485	4.25490189
451.29922485	4.21568632
451.30340576	4.25490189
451.30752563	4.27450991
451.31152344	4.29411745
451.31152344	4.29411745
451.31567383	4.27450991
451.31976318	4.27450991
451.32394409	4.25490189
451.32794189	4.29411745
451.33206177	4.31372547
451.33206177	4.31372547
451.33615112	4.27450991
451.34033203	4.27450991
451.34436035	4.27450991
451.34436035	4.29411745
451.34851074	4.29411745
451.35250854	4.29411745
451.35665894	4.29411745
451.35665894	4.27450991
451.36080933	4.27450991
451.36480713	4.27450991
451.36889648	4.29411745
451.37304688	4.29411745
451.37719727	4.27450991
451.37719727	4.27450991
451.38131714	4.27450991
451.38528442	4.27450991
451.38955688	4.27450991
451.38955688	4.25490189
451.39358521	4.21568632
451.39779663	3.98039222
451.40173340	2.88235283
451.40173340	2.86274505
451.40588379	3.72549009
451.40997314	4.33333349
451.41406250	4.33333349
451.41806030	4.29411745
451.42224121	4.31372547
451.42224121	4.29411745
451.42630005	4.27450991
451.43041992	4.23529434
451.43460083	4.25490189
451.43460083	4.31372547
451.43859863	4.31372547
451.44277954	4.27450991
451.44696045	4.27450991
451.44696045	4.29411745
451.45095825	4.31372547
451.45520020	4.29411745
451.45520020	4.13725471
451.45913696	3.25490189
451.46319580	2.88235283
451.46731567	2.94117641
451.46731567	2.88235283
451.47131348	2.86274505
451.47558594	3.37254906
451.47949219	4.39215708
451.47949219	4.39215708
451.48367310	4.37254906
451.48782349	4.31372547
451.49185181	4.31372547
451.49185181	4.29411745
451.49594116	4.29411745
451.50006104	4.31372547
451.50006104	4.37254906
451.50418091	4.37254906
451.50817871	4.35294104
451.51229858	4.33333349
451.51229858	4.31372547
451.51644897	4.29411745
451.52056885	4.27450991
451.52471924	4.33333349
451.52471924	4.35294104
451.52874756	4.29411745
451.53280640	4.27450991
451.53695679	4.29411745
451.53695679	4.25490189
451.54104614	4.17647076
451.54525757	4.11764717
451.54525757	4.27450991
451.54919434	4.33333349
451.55331421	4.39215708
451.55746460	4.31372547
451.55746460	4.11764717
451.56158447	2.88235283
