4095.32543945	2.50980401
4095.32958984	2.49019599
4095.32958984	2.45098042
4095.33374023	2.45098042
4095.33764648	2.43137264
4095.34179688	2.33333325
4095.34179688	2.43137264
4095.34619141	2.41176462
4095.35009766	2.39215684
4095.35009766	2.47058821
4095.35400391	2.49019599
4095.35839844	2.50980401
4095.36230469	2.47058821
4095.36230469	2.49019599
4095.36694336	2.45098042
4095.37060547	2.50980401
4095.37475586	2.47058821
4095.37475586	2.47058821
4095.37866211	2.43137264
4095.38330078	2.43137264
4095.38696289	2.39215684
4095.38696289	2.39215684
4095.39111328	2.43137264
4095.39501953	2.37254906
4095.39501953	2.35294127
4095.39941406	2.31372547
4095.40332031	2.29411769
4095.40747070	2.31372547
4095.40747070	2.29411769
4095.41162109	2.33333325
4095.41577148	2.37254906
4095.41967773	2.39215684
4095.41967773	2.39215684
4095.42382813	2.37254906
4095.42797852	2.33333325
4095.43212891	2.33333325
4095.43212891	2.37254906
4095.43627930	2.35294127
4095.44042969	2.35294127
4095.44433594	2.35294127
4095.44873047	2.35294127
4095.45288086	2.31372547
4095.45288086	2.31372547
4095.45654297	2.27450991
4095.46093750	2.23529410
4095.46484375	2.23529410
4095.46484375	2.27450991
4095.46899414	2.25490189
4095.47314453	2.21568632
4095.47729492	2.27450991
4095.47729492	2.21568632
4095.48120117	2.15686274
4095.48559570	2.19607854
4095.48950195	2.13725495
4095.49389648	2.15686274
4095.49780273	2.23529410
4095.49780273	2.21568632
4095.50170898	2.23529410
4095.50585938	2.25490189
4095.51000977	2.31372547
4095.51000977	2.31372547
4095.51416016	2.35294127
4095.51806641	2.39215684
4095.52221680	2.33333325
4095.52221680	2.37254906
4095.52661133	2.41176462
4095.53051758	2.43137264
4095.53466797	2.39215684
4095.53857422	2.41176462
4095.54272461	2.39215684
4095.54272461	2.47058821
4095.54663086	2.49019599
4095.55102539	2.49019599
4095.55493164	2.50980401
4095.55493164	2.47058821
4095.55908203	2.41176462
4095.56323242	2.29411769
4095.56738281	2.19607854
4095.56738281	2.13725495
4095.57128906	2.25490189
4095.57568359	2.25490189
4095.57958984	2.35294127
4095.58374023	2.37254906
4095.58789063	2.39215684
4095.58789063	2.37254906
4095.59204102	2.39215684
4095.59594727	2.43137264
4095.60009766	2.43137264
4095.60009766	2.43137264
4095.60424805	2.49019599
4095.60815430	2.47058821
4095.61230469	2.47058821
4095.61230469	2.47058821
4095.61718750	2.47058821
4095.62060547	2.43137264
4095.62451172	2.39215684
4095.62866211	2.41176462
4095.63305664	2.41176462
4095.63305664	2.41176462
4095.63696289	2.45098042
4095.64135742	2.43137264
4095.64501953	2.47058821
4095.64501953	2.49019599
4095.64965820	2.50980401
4095.65332031	2.52941179
4095.65747070	2.54901958
4095.65747070	2.60784316
4095.66137695	2.58823538
4095.66601563	2.60784316
4095.66967773	2.62745094
4095.67382813	2.64705873
4095.67773438	2.60784316
4095.67773438	2.54901958
4095.68188477	2.54901958
4095.68603516	2.50980401
4095.69018555	2.43137264
4095.69018555	2.41176462
4095.69433594	2.41176462
4095.69824219	2.41176462
4095.70239258	2.43137264
4095.70239258	2.50980401
4095.70654297	2.64705873
4095.71069336	2.68627453
4095.71484375	2.90196085
4095.71899414	2.86274505
4095.72314453	3.00000000
4095.72314453	3.01960778
4095.72729492	2.98039222
4095.73120117	3.09803915
4095.73535156	3.23529410
4095.73535156	3.15686274
4095.73974609	3.25490189
4095.74340820	3.33333325
4095.74804688	3.31372547
4095.74804688	3.35294127
4095.75170898	3.33333325
4095.75610352	3.31372547
4095.76000977	3.23529410
4095.76000977	3.13725495
4095.76391602	3.03921580
4095.76806641	2.96078420
4095.76806641	2.88235283
4095.77197266	2.82352948
4095.77612305	2.76470590
4095.78027344	2.68627453
4095.78027344	2.60784316
4095.78442383	2.54901958
4095.78857422	2.50980401
4095.79248047	2.49019599
4095.79248047	2.43137264
4095.79663086	2.43137264
4095.80078125	2.39215684
4095.80517578	2.33333325
4095.80517578	2.33333325
4095.80883789	2.35294127
4095.81298828	2.37254906
4095.81298828	2.31372547
4095.81713867	2.37254906
4095.82128906	2.35294127
4095.82519531	2.23529410
4095.82519531	2.19607854
4095.82934570	2.15686274
4095.83349609	2.03921580
4095.83764648	2.00000000
4095.83764648	1.92156863
4095.84204102	1.92156863
4095.84570313	1.92156863
4095.85009766	1.94117641
4095.85009766	1.96078432
4095.85400391	1.96078432
4095.85839844	2.00000000
4095.85839844	2.00000000
4095.86230469	2.01960778
4095.86669922	2.05882359
4095.87036133	2.05882359
4095.87036133	2.07843137
4095.87451172	2.11764717
4095.87866211	2.07843137
4095.88330078	2.07843137
4095.88330078	2.07843137
4095.88671875	2.09803915
4095.89086914	2.07843137
4095.89501953	2.09803915
4095.89501953	2.19607854
4095.89941406	2.15686274
4095.90332031	2.13725495
4095.90771484	2.17647052
4095.91137695	2.15686274
4095.91577148	2.13725495
4095.91577148	2.13725495
4095.91967773	2.17647052
4095.92358398	2.25490189
4095.92773438	2.21568632
4095.92773438	2.29411769
4095.93188477	2.27450991
4095.93603516	2.23529410
4095.93994141	2.19607854
4095.93994141	2.09803915
