681.23211670	2.86274505
681.23211670	2.86274505
681.23626709	2.86274505
681.24041748	2.86274505
681.24450684	2.86274505
681.24450684	2.86274505
681.24847412	2.86274505
681.25262451	2.86274505
681.25677490	2.88235283
681.25677490	2.86274505
681.26074219	2.82352948
681.26489258	2.82352948
681.26892090	2.86274505
681.27313232	2.86274505
681.27716064	2.86274505
681.27716064	2.86274505
681.28125000	2.86274505
681.28533936	2.86274505
681.28955078	2.82352948
681.28955078	2.86274505
681.29364014	2.86274505
681.29779053	2.86274505
681.30181885	2.86274505
681.30181885	2.86274505
681.30590820	3.33333325
681.31005859	3.49019599
681.31414795	3.01960778
681.31811523	3.33333325
681.32226563	4.29411745
681.32226563	4.31372547
681.32641602	4.31372547
681.33056641	4.29411745
681.33459473	4.29411745
681.33459473	4.33333349
681.33880615	4.35294104
681.34277344	4.37254906
681.34686279	4.35294104
681.34686279	4.35294104
681.35095215	4.33333349
681.35510254	4.31372547
681.35913086	4.33333349
681.36334229	4.35294104
681.36737061	4.33333349
681.36737061	4.31372547
681.37145996	4.31372547
681.37554932	4.31372547
681.37969971	4.29411745
681.37969971	4.33333349
681.38385010	4.33333349
681.38775635	4.33333349
681.39196777	4.31372547
681.39196777	4.29411745
681.39611816	4.29411745
681.40020752	4.29411745
681.40020752	4.25490189
681.40417480	4.27450991
681.40826416	4.25490189
681.41247559	4.21568632
681.41247559	4.17647076
681.41656494	4.23529434
681.42065430	4.27450991
681.42480469	4.29411745
681.42480469	4.29411745
681.42883301	4.25490189
681.43298340	4.17647076
681.43707275	4.15686274
681.43707275	4.09803915
681.44110107	4.19607830
681.44519043	4.23529434
681.44519043	4.19607830
681.44934082	4.05882359
681.45336914	2.86274505
681.45758057	2.86274505
681.45758057	2.86274505
681.46154785	2.86274505
681.46575928	2.84313726
681.46978760	2.86274505
681.46978760	2.86274505
681.47393799	2.86274505
681.47784424	2.86274505
681.48193359	2.86274505
681.48193359	2.86274505
681.48614502	2.84313726
681.49029541	2.82352948
681.49029541	2.90196085
681.49438477	3.41176462
681.49835205	4.29411745
681.50250244	4.31372547
681.50250244	4.33333349
681.50665283	4.33333349
681.51080322	4.33333349
681.51489258	4.35294104
681.51489258	4.41176462
681.51892090	4.43137264
681.52307129	4.45098019
681.52716064	4.47058821
681.52716064	4.47058821
681.53112793	4.47058821
681.53533936	4.47058821
681.53533936	4.47058821
681.53942871	4.47058821
681.54351807	4.49019623
681.54766846	4.49019623
681.54766846	4.49019623
681.55181885	4.49019623
681.55584717	4.49019623
681.55993652	4.49019623
681.55993652	4.49019623
681.56408691	4.49019623
681.56805420	4.49019623
681.57220459	4.49019623
681.57220459	4.49019623
681.57635498	4.49019623
681.58044434	4.49019623
681.58044434	4.49019623
681.58441162	4.49019623
681.58862305	4.49019623
681.59277344	4.49019623
681.59277344	4.49019623
681.59680176	4.49019623
681.60095215	4.49019623
681.60491943	4.49019623
681.60491943	4.49019623
681.60900879	4.49019623
681.61315918	4.49019623
681.61730957	4.49019623
681.62133789	4.49019623
681.62542725	4.49019623
681.62542725	4.49019623
681.62957764	4.49019623
681.63372803	4.49019623
681.63781738	4.49019623
681.63781738	4.49019623
681.64178467	4.49019623
681.64593506	4.49019623
681.65008545	4.49019623
681.65008545	4.49019623
681.65417480	4.49019623
681.65808105	4.49019623
681.66229248	4.49019623
681.66644287	4.49019623
681.67053223	4.49019623
681.67053223	4.49019623
681.67449951	4.49019623
681.67883301	4.49019623
681.68280029	4.49019623
681.68280029	4.49019623
681.68695068	4.47058821
681.69110107	4.47058821
681.69506836	4.47058821
681.69506836	4.47058821
681.69921875	4.47058821
681.70324707	4.47058821
681.70745850	4.47058821
681.71148682	4.47058821
681.71551514	4.47058821
681.71551514	4.47058821
681.71966553	4.47058821
681.72375488	4.47058821
681.72796631	4.47058821
681.72796631	4.47058821
681.73193359	4.47058821
681.73602295	4.47058821
681.74017334	4.47058821
681.74017334	4.47058821
681.74432373	4.47058821
681.74835205	4.47058821
681.75244141	4.47058821
681.75659180	4.47058821
681.76068115	4.47058821
681.76068115	4.47058821
681.76483154	4.47058821
681.76879883	4.47058821
681.77301025	4.47058821
681.77301025	4.47058821
681.77703857	4.47058821
681.78112793	4.47058821
681.78515625	4.47058821
681.78515625	4.47058821
681.78930664	4.47058821
681.79339600	4.47058821
681.79748535	4.47058821
681.80157471	4.47058821
681.80578613	4.47058821
681.80578613	4.47058821
681.80981445	4.47058821
681.81396484	4.47058821
681.81811523	4.47058821
681.81811523	4.47058821
681.82208252	4.47058821
681.82617188	4.47058821
681.83032227	4.47058821
681.83032227	4.45098019
681.83441162	4.47058821
681.83843994	4.47058821
681.84252930	4.45098019
681.84661865	4.45098019
681.85083008	4.45098019
681.85083008	4.45098019
681.85479736	4.45098019
681.85888672	4.45098019
681.86303711	4.47058821
681.86303711	4.45098019
681.86718750	4.45098019
681.87127686	4.45098019
681.87530518	4.45098019
681.87530518	4.45098019
681.87939453	4.45098019
681.88354492	4.45098019
681.88354492	4.45098019
681.88769531	4.45098019
681.89172363	4.45098019
681.89575195	4.45098019
681.89575195	4.43137264
681.89996338	4.43137264
681.90399170	4.45098019
681.90814209	4.45098019
681.90814209	4.45098019
681.91217041	4.45098019
681.91625977	4.45098019
681.92041016	4.45098019
681.92041016	4.43137264
681.92456055	4.45098019
681.92871094	4.45098019
681.92871094	4.45098019
681.93280029	4.43137264
681.93676758	4.43137264
681.94104004	4.43137264
681.94104004	4.43137264
681.94494629	4.43137264
681.94909668	4.43137264
681.95318604	4.41176462
681.95318604	4.41176462
681.95733643	4.41176462
681.96148682	4.43137264
681.96539307	4.43137264
681.96539307	4.43137264
681.96954346	4.43137264
681.97369385	4.43137264
681.97369385	4.43137264
681.97784424	4.43137264
681.98175049	4.43137264
681.98590088	4.43137264
681.98590088	4.43137264
681.98999023	4.41176462
681.99414063	4.39215708
681.99829102	4.41176462
681.99829102	4.43137264
682.00225830	4.43137264
682.00640869	4.41176462
682.01049805	4.43137264
682.01049805	4.43137264
682.01458740	4.43137264
682.01873779	4.43137264
682.01873779	4.43137264
682.02270508	4.43137264
682.02685547	4.43137264
682.03094482	4.43137264
682.03094482	4.43137264
682.03497314	4.41176462
682.03912354	4.41176462
682.04327393	4.43137264
682.04327393	4.43137264
682.04742432	4.41176462
682.05151367	4.41176462
682.05554199	4.43137264
682.05963135	4.43137264
682.06372070	4.43137264
682.06372070	4.41176462
682.06793213	4.41176462
682.07189941	4.41176462
682.07604980	4.41176462
682.07604980	4.41176462
682.08013916	4.41176462
682.08428955	4.41176462
682.08843994	4.41176462
682.08843994	4.41176462
682.09240723	4.41176462
682.09661865	4.41176462
682.10064697	4.37254906
682.10479736	4.39215708
682.10882568	4.39215708
682.10882568	4.39215708
682.11285400	4.39215708
682.11700439	4.39215708
682.12115479	4.37254906
682.12115479	4.37254906
682.12512207	4.37254906
682.12927246	4.35294104
682.13336182	4.33333349
682.13336182	4.33333349
682.13757324	4.31372547
682.14166260	4.31372547
682.14581299	4.33333349
682.14984131	4.31372547
682.15386963	4.29411745
682.15386963	4.25490189
682.15802002	4.17647076
682.16204834	4.19607830
682.16613770	4.19607830
682.16613770	4.13725471
682.17022705	3.15686274
682.17437744	2.86274505
682.17852783	2.88235283
682.17852783	2.86274505
682.18249512	2.86274505
682.18676758	2.88235283
682.19079590	2.88235283
682.19488525	2.88235283
682.19903564	2.88235283
682.19903564	2.88235283
682.20300293	2.88235283
682.20715332	2.88235283
682.21130371	2.88235283
682.21130371	2.88235283
682.21533203	2.88235283
682.21942139	2.88235283
682.22351074	2.88235283
682.22351074	2.88235283
682.22766113	2.88235283
682.23168945	2.88235283
682.23577881	2.88235283
682.23986816	2.88235283
682.24401855	2.88235283
682.24401855	2.88235283
682.24816895	2.88235283
682.25213623	2.88235283
682.25622559	2.88235283
682.25622559	2.88235283
682.26037598	2.88235283
682.26452637	2.86274505
682.26861572	2.86274505
682.26861572	2.86274505
682.27270508	2.88235283
682.27667236	2.88235283
682.28088379	2.86274505
682.28497314	2.84313726
682.28906250	2.86274505
682.28906250	2.86274505
682.29315186	2.86274505
682.29724121	2.86274505
682.30139160	2.86274505
682.30139160	2.82352948
682.30541992	2.86274505
682.30950928	2.86274505
682.31378174	2.86274505
682.31378174	2.86274505
682.31774902	2.84313726
682.32189941	2.86274505
682.32586670	2.88235283
682.33001709	3.39215684
682.33416748	3.72549009
682.33416748	4.27450991
682.33831787	4.23529434
682.34228516	4.25490189
682.34637451	4.27450991
682.34637451	4.23529434
682.35046387	4.23529434
682.35455322	4.25490189
682.35876465	4.29411745
682.35876465	4.27450991
682.36279297	4.29411745
682.36688232	4.25490189
682.36688232	4.27450991
682.37103271	4.29411745
682.37512207	4.27450991
682.37915039	4.31372547
682.37915039	4.25490189
682.38323975	4.17647076
682.38739014	4.27450991
682.39154053	4.25490189
682.39154053	4.27450991
682.39544678	4.27450991
682.39971924	4.29411745
682.40368652	4.31372547
682.40368652	4.31372547
682.40783691	4.31372547
682.41198730	4.29411745
682.41198730	4.27450991
682.41595459	4.29411745
682.42010498	4.29411745
682.42425537	4.31372547
682.42425537	4.33333349
682.42840576	4.33333349
682.43237305	4.31372547
682.43652344	4.31372547
682.43652344	4.31372547
682.44067383	4.27450991
682.44482422	4.31372547
682.44897461	4.29411745
682.44897461	4.33333349
682.45294189	4.35294104
682.45703125	4.31372547
682.45703125	4.31372547
682.46118164	4.33333349
682.46527100	4.31372547
682.46923828	4.33333349
682.46923828	4.31372547
682.47338867	4.31372547
682.47753906	4.31372547
682.48168945	4.31372547
