54.44134521;	3.56862736
54.44134521;	4.03921556
54.44947815;	4.43137264
54.44947815;	4.01960802
54.46178436;	2.03921580
54.46178436;	2.68627453
54.46178436;	4.07843161
54.46178436;	4.92156839
54.47410583;	4.82352924
54.47410583;	3.82352948
54.47410583;	2.92156863
54.47410583;	2.62745094
54.48635101;	3.45098042
54.48635101;	4.50980377
54.48635101;	4.49019623
54.48635101;	4.00000000
54.49456024;	2.76470590
54.49456024;	1.84313726
54.50684738;	3.41176462
54.50684738;	4.01960802
54.50684738;	4.15686274
54.50684738;	3.56862736
54.51913452;	2.23529410
54.51913452;	1.58823526
54.51913452;	2.15686274
54.51913452;	3.74509811
54.53142548;	4.62745094
54.53142548;	4.45098019
54.53142548;	3.56862736
54.53142548;	2.60784316
54.53962326;	2.80392146
54.53962326;	4.00000000
54.55197144;	4.98039198
54.55197144;	4.74509811
54.55197144;	3.25490189
54.55197144;	2.29411769
54.56420135;	2.45098042
54.56420135;	4.11764717
54.56420135;	4.98039198
54.56420135;	4.98039198
54.57652283;	4.52941179
54.57652283;	3.19607854
54.57652283;	2.68627453
54.57652283;	3.01960778
54.58467102;	4.37254906
54.58467102;	4.88235283
54.58467102;	4.78431368
54.59696198;	3.68627453
54.59696198;	2.07843137
54.59696198;	1.43137252
54.59696198;	2.11764717
54.60924911;	2.92156863
54.60924911;	3.41176462
54.60924911;	3.23529410
54.60924911;	1.78431368
54.62157822;	0.25490198
54.62157822;	0.05882353
54.62157822;	1.23529410
54.62157822;	2.15686274
54.62976074;	1.96078432
54.62976074;	1.03921568
54.62976074;	0.00000000
54.64207458;	0.00000000
54.64207458;	0.60784316
54.64207458;	1.94117641
54.64207458;	1.90196073
54.65430450;	1.70588231
54.65430450;	0.58823532
54.65430450;	0.00000000
54.65430450;	0.03921569
54.66659927;	1.01960790
54.66659927;	2.11764717
54.66659927;	2.68627453
54.66659927;	2.62745094
54.67480087;	1.62745094
54.67480087;	0.86274511
54.67480087;	0.82352942
54.68708038;	1.66666663
54.68708038;	2.60784316
54.68708038;	3.56862736
54.68708038;	4.00000000
54.69938660;	3.60784316
54.69938660;	3.19607854
54.69938660;	3.25490189
54.69938660;	4.35294104
54.71166611;	4.98039198
54.71166611;	4.70588255
54.71166611;	4.29411745
54.71166611;	3.60784316
54.71984863;	3.82352948
54.71984863;	5.00000000
54.71984863;	4.98039198
54.73214340;	4.98039198
54.73214340;	4.56862736
54.73214340;	4.74509811
54.73214340;	5.00000000
54.74449921;	5.00000000
54.74449921;	5.00000000
54.74449921;	5.00000000
54.74449921;	5.00000000
54.75673676;	5.00000000
54.75673676;	5.00000000
54.75673676;	5.00000000
54.75673676;	5.00000000
54.76496124;	5.00000000
54.76496124;	5.00000000
54.76496124;	5.00000000
54.77719879;	5.00000000
54.77719879;	5.00000000
54.77719879;	5.00000000
54.77719879;	5.00000000
54.78949738;	5.00000000
54.78949738;	5.00000000
54.78949738;	5.00000000
54.78949738;	5.00000000
54.80176163;	5.00000000
54.80176163;	5.00000000
54.80176163;	5.00000000
54.80176163;	5.00000000
54.81000137;	5.00000000
54.81000137;	5.00000000
54.81000137;	5.00000000
54.82228851;	5.00000000
54.82228851;	5.00000000
54.82228851;	5.00000000
54.82228851;	5.00000000
54.83454514;	5.00000000
54.83454514;	5.00000000
54.83454514;	5.00000000
54.83454514;	5.00000000
54.84682465;	5.00000000
54.84682465;	5.00000000
54.84682465;	5.00000000
54.84682465;	5.00000000
54.85504150;	5.00000000
54.85504150;	5.00000000
54.85504150;	5.00000000
54.86737823;	5.00000000
54.86737823;	5.00000000
54.86737823;	5.00000000
54.86737823;	5.00000000
54.87964249;	5.00000000
54.87964249;	5.00000000
54.87964249;	5.00000000
54.87964249;	5.00000000
54.88786697;	5.00000000
54.88786697;	5.00000000
54.90020370;	5.00000000
54.90020370;	5.00000000
54.90020370;	5.00000000
54.90020370;	5.00000000
54.91238403;	5.00000000
54.91238403;	5.00000000
54.91238403;	5.00000000
54.91238403;	5.00000000
54.92473221;	5.00000000
54.92473221;	5.00000000
54.92473221;	4.98039198
54.92473221;	4.98039198
54.93284988;	5.00000000
54.93284988;	5.00000000
54.94521713;	5.00000000
54.94521713;	5.00000000
54.94521713;	4.98039198
54.94521713;	4.98039198
54.95745087;	4.82352924
54.95745087;	4.64705896
54.95745087;	4.62745094
54.95745087;	4.64705896
54.96971893;	4.92156839
54.96971893;	4.88235283
54.96971893;	4.50980377
54.96971893;	4.05882359
54.97797012;	3.92156863
54.97797012;	4.17647076
54.99021912;	4.56862736
54.99021912;	4.70588255
54.99021912;	4.29411745
54.99021912;	3.54901958
55.00249863;	3.27450991
55.00249863;	3.56862736
55.00249863;	4.13725471
55.00249863;	3.92156863
55.01485062;	3.37254906
55.01485062;	2.82352948
55.01485062;	2.21568632
55.01485062;	1.62745094
55.02305222;	2.13725495
55.02305222;	2.68627453
55.02305222;	2.82352948
55.03527451;	2.27450991
55.03527451;	1.29411769
55.03527451;	0.45098040
55.03527451;	0.13725491
55.04757690;	0.41176471
55.04757690;	0.41176471
55.04757690;	0.64705884
55.04757690;	0.31372550
55.05984879;	0.00000000
55.05984879;	0.00000000
55.05984879;	0.17647059
55.05984879;	0.09803922
55.06803131;	0.29411766
55.06803131;	0.35294119
55.06803131;	0.00000000
55.08033752;	0.00000000
55.08033752;	0.17647059
55.08033752;	1.19607842
55.08033752;	2.62745094
55.09265900;	3.84313726
55.09265900;	4.49019623
55.09265900;	4.37254906
55.09265900;	4.52941179
55.10498047;	4.76470566
55.10498047;	4.94117641
55.10498047;	4.78431368
55.10498047;	4.11764717
55.11309052;	2.43137264
55.11309052;	0.60784316
55.11309052;	0.00000000
55.12543488;	0.00000000
55.12543488;	0.29411766
55.12543488;	0.62745100
55.12543488;	0.78431374
55.13769913;	0.03921569
55.13769913;	0.00000000
55.13769913;	0.00000000
55.13769913;	0.09803922
55.14995956;	0.31372550
55.14995956;	0.50980395
55.14995956;	0.23529412
55.14995956;	0.00000000
55.15816116;	0.00000000
55.15816116;	0.00000000
55.15816116;	0.37254903
55.17047501;	0.52941179
55.17047501;	0.35294119
55.17047501;	0.00000000
55.17047501;	0.00000000
55.18272781;	0.00000000
55.18272781;	0.01960784
55.18272781;	0.49019608
55.18272781;	0.90196079
55.19503403;	0.84313726
55.19503403;	0.19607843
55.19503403;	0.00000000
55.19503403;	0.00000000
55.20321655;	0.27450982
55.20321655;	0.45098040
55.20321655;	0.76470590
55.21551514;	0.80392158
55.21551514;	0.31372550
55.21551514;	0.00000000
55.21551514;	0.00000000
55.22780228;	0.25490198
55.22780228;	0.37254903
55.22780228;	0.66666669
55.22780228;	0.35294119
55.24008179;	0.17647059
55.24008179;	0.35294119
55.24008179;	1.07843137
55.24008179;	1.68627453
55.24832916;	1.84313726
55.24832916;	1.41176474
55.24832916;	0.84313726
55.26059341;	0.49019608
55.26059341;	0.39215687
55.26059341;	1.13725495
55.26059341;	1.76470590
55.27289200;	2.09803915
55.27289200;	1.78431368
55.27289200;	1.31372547
55.27289200;	1.19607842
55.28514481;	1.76470590
55.28514481;	2.37254906
55.28514481;	2.74509811
55.28514481;	3.09803915
55.29333878;	2.80392146
55.29333878;	2.13725495
55.29333878;	1.96078432
55.30563354;	2.35294127
55.30563354;	3.37254906
55.30563354;	3.68627453
55.30563354;	3.62745094
55.31806946;	3.21568632
55.31806946;	2.92156863
55.31806946;	2.52941179
55.31806946;	3.25490189
55.33023453;	3.84313726
55.33023453;	4.15686274
55.33023453;	3.94117641
55.33023453;	3.09803915
55.33851624;	2.94117641
55.33851624;	3.21568632
55.33851624;	3.86274505
55.35068893;	3.74509811
55.35068893;	3.37254906
55.35068893;	2.68627453
55.35068893;	1.90196073
55.36298752;	1.33333337
55.36298752;	1.60784316
55.36298752;	2.27450991
55.36298752;	2.37254906
55.37121201;	1.68627453
55.37121201;	0.92156863
55.38345718;	0.00000000
55.38345718;	0.41176471
55.38345718;	0.33333334
55.38345718;	0.25490198
55.39580154;	0.00000000
55.39580154;	0.00000000
55.39580154;	0.00000000
55.39580154;	0.21568628
55.40805054;	0.58823532
55.40805054;	0.64705884
55.40805054;	0.94117647
55.40805054;	0.72549021
55.41624069;	0.17647059
55.41624069;	0.00000000
55.42852020;	0.88235295
55.42852020;	1.03921568
55.42852020;	1.17647064
55.42852020;	0.78431374
55.44084167;	0.00000000
55.44084167;	0.00000000
55.44084167;	0.82352942
55.44084167;	1.37254906
55.45309830;	1.66666663
55.45309830;	1.50980389
55.45309830;	0.58823532
55.45309830;	0.41176471
55.46128082;	1.19607842
55.46128082;	2.05882359
55.47360229;	2.00000000
55.47360229;	1.56862748
55.47360229;	0.76470590
55.47360229;	0.35294119
55.48596573;	0.82352942
55.48596573;	1.60784316
55.48596573;	1.94117641
55.48596573;	2.07843137
55.49818802;	1.56862748
55.49818802;	1.27450979
55.49818802;	1.52941179
55.49818802;	2.49019599
55.50646973;	3.05882359
55.50646973;	2.98039222
55.50646973;	2.56862736
55.51868439;	1.80392158
55.51868439;	1.66666663
55.51868439;	1.96078432
55.51868439;	2.96078420
55.53094482;	3.35294127
55.53094482;	3.37254906
55.53094482;	2.72549009
55.53094482;	1.68627453
55.54320908;	1.50980389
55.54320908;	2.35294127
55.54320908;	3.15686274
55.54320908;	3.58823538
55.55140305;	3.33333325
55.55140305;	2.60784316
55.55140305;	2.15686274
55.56375504;	2.17647052
55.56375504;	2.78431368
55.56375504;	3.21568632
55.56375504;	3.68627453
55.57607651;	3.64705873
55.57607651;	3.21568632
55.57607651;	2.76470590
55.57607651;	3.07843137
55.58832169;	3.74509811
55.58832169;	4.27450991
55.58832169;	4.45098019
55.58832169;	3.98039222
55.59652328;	3.25490189
55.59652328;	2.98039222
55.59652328;	3.68627453
55.60877228;	4.70588255
55.60877228;	4.98039198
55.60877228;	4.78431368
55.60877228;	4.05882359
55.62104034;	3.00000000
55.62104034;	3.01960778
55.62104034;	4.05882359
55.62104034;	4.54901981
55.63340378;	4.60784292
55.63340378;	4.29411745
55.63340378;	3.52941179
55.63340378;	2.88235283
55.64155579;	3.15686274
55.64155579;	3.92156863
55.64155579;	4.39215708
55.65385818;	4.50980377
55.65385818;	4.19607830
55.65385818;	3.49019599
55.65385818;	3.19607854
55.66610718;	3.62745094
55.66610718;	4.27450991
55.66610718;	4.70588255
55.66610718;	4.54901981
55.67840195;	3.62745094
55.67840195;	3.07843137
55.67840195;	3.13725495
55.67840195;	4.07843161
55.68658447;	4.50980377
55.68658447;	4.58823538
55.68658447;	4.00000000
55.69898224;	2.80392146
55.69898224;	1.96078432
55.69898224;	2.33333325
55.69898224;	3.49019599
55.71121216;	3.94117641
55.71121216;	4.05882359
55.71121216;	3.43137264
55.71121216;	2.82352948
55.72348404;	2.54901958
55.72348404;	2.86274505
55.72348404;	3.62745094
55.72348404;	4.07843161
55.73167419;	4.19607830
55.73167419;	3.52941179
55.73167419;	2.90196085
55.74395370;	2.96078420
55.74395370;	3.80392146
55.74395370;	4.29411745
55.74395370;	4.37254906
55.75627518;	4.09803915
55.75627518;	3.33333325
55.75627518;	2.68627453
55.75627518;	2.52941179
55.76850510;	3.27450991
55.76850510;	3.70588231
55.76850510;	3.54901958
55.76850510;	2.80392146
55.77670670;	2.05882359
55.77670670;	1.92156863
55.77670670;	2.49019599
55.78900146;	3.07843137
55.78900146;	3.11764717
55.78900146;	2.70588231
55.78900146;	1.84313726
55.80130768;	1.17647064
55.80130768;	1.33333337
55.80130768;	2.39215684
55.80130768;	3.09803915
55.80947495;	2.84313726
55.80947495;	2.27450991
55.82182693;	1.01960790
55.82182693;	1.39215684
55.82182693;	2.19607854
55.82182693;	2.43137264
55.83405685;	2.11764717
55.83405685;	1.45098042
55.83405685;	0.62745100
55.83405685;	0.41176471
55.84636307;	1.29411769
55.84636307;	2.56862736
55.84636307;	3.78431368
55.84636307;	4.72549009
55.85453033;	4.66666651
55.85453033;	4.82352924
55.86690903;	5.00000000
55.86690903;	4.98039198
55.86690903;	4.86274529
55.86690903;	3.98039222
55.87917328;	2.23529410
55.87917328;	0.94117647
55.87917328;	0.39215687
55.87917328;	0.39215687
55.89141083;	0.35294119
55.89141083;	0.09803922
55.89141083;	0.00000000
55.89141083;	0.00000000
55.89958572;	0.00000000
55.89958572;	0.03921569
55.91194916;	0.09803922
55.91194916;	0.00000000
55.91194916;	0.00000000
55.91194916;	0.00000000
55.92422104;	0.00000000
55.92422104;	0.00000000
55.92422104;	0.00000000
55.92422104;	0.00000000
55.93652344;	0.00000000
55.93652344;	0.00000000
55.93652344;	0.00000000
55.93652344;	0.00000000
55.94471741;	0.00000000
55.94471741;	0.00000000
55.95701981;	0.00000000
55.95701981;	0.00000000
55.95701981;	0.00000000
55.95701981;	0.00000000
55.97011185;	0.00000000
55.97011185;	0.00000000
55.97011185;	0.00000000
55.97011185;	0.00000000
55.98152161;	0.00000000
55.98152161;	0.00000000
55.98152161;	0.00000000
55.98152161;	0.00000000
55.98975754;	0.00000000
55.98975754;	0.00000000
55.98975754;	0.00000000
56.00205994;	0.00000000
56.00205994;	0.00000000
56.00205994;	0.01960784
56.00205994;	0.00000000
56.01433182;	0.00000000
56.01433182;	0.00000000
56.01433182;	0.00000000
56.01433182;	0.00000000
56.02665329;	0.21568628
56.02665329;	0.94117647
56.02665329;	0.86274511
56.02665329;	0.21568628
56.03484344;	0.00000000
56.03484344;	0.00000000
56.03484344;	0.00000000
56.04707718;	0.76470590
56.04707718;	1.45098042
56.04707718;	1.70588231
56.04707718;	1.21568632
56.05937958;	0.27450982
56.05937958;	0.00000000
56.05937958;	0.43137255
56.05937958;	1.88235295
56.07165146;	2.66666675
56.07165146;	2.78431368
56.07165146;	1.72549021
56.07165146;	0.74509805
56.07982635;	0.88235295
56.07982635;	1.92156863
56.07982635;	3.03921580
56.09220505;	3.27450991
56.09220505;	3.29411769
56.09220505;	2.27450991
56.09220505;	1.39215684
56.10446167;	1.50980389
56.10446167;	2.64705873
56.10446167;	3.35294127
56.10446167;	3.50980401
56.11675644;	3.13725495
56.11675644;	2.01960778
56.11675644;	1.31372547
56.11675644;	1.11764705
56.12505341;	1.78431368
56.12505341;	2.21568632
56.12505341;	2.09803915
56.13730240;	1.21568632
56.13730240;	0.00000000
56.13730240;	0.00000000
56.13730240;	0.47058824
56.14955902;	1.13725495
56.14955902;	1.21568632
56.14955902;	0.92156863
56.14955902;	0.00000000
56.16178894;	0.00000000
56.16178894;	0.00000000
56.16178894;	0.74509805
56.16178894;	1.35294116
56.16997910;	1.64705884
56.16997910;	1.23529410
56.16997910;	0.03921569
56.18233490;	0.00000000
56.18233490;	0.50980395
56.18233490;	1.68627453
56.18233490;	2.15686274
56.19453812;	1.90196073
56.19453812;	1.15686274
56.19453812;	0.37254903
56.19453812;	0.41176471
56.20683670;	1.13725495
56.20683670;	1.88235295
56.20683670;	2.17647052
56.20683670;	2.03921580
56.21501923;	1.21568632
56.21501923;	0.84313726
56.21501923;	0.76470590
56.22730637;	1.90196073
56.22730637;	2.80392146
56.22730637;	3.29411769
56.22730637;	2.74509811
56.23957825;	1.56862748
56.23957825;	1.00000000
56.23957825;	1.62745094
56.23957825;	2.66666675
56.25194931;	3.01960778
56.25194931;	3.05882359
56.25194931;	2.47058821
56.25194931;	1.70588231
56.26006699;	1.66666663
56.26006699;	2.82352948
56.26006699;	3.62745094
56.27239609;	4.11764717
56.27239609;	4.29411745
56.27239609;	3.11764717
56.27239609;	2.07843137
56.28466797;	2.09803915
56.28466797;	3.35294127
56.28466797;	3.84313726
56.28466797;	3.90196085
56.29283524;	3.37254906
56.29283524;	2.49019599
56.30517960;	1.88235295
56.30517960;	2.74509811
56.30517960;	3.25490189
56.30517960;	3.15686274
56.31740952;	2.68627453
56.31740952;	1.86274505
56.31740952;	1.88235295
56.31740952;	2.76470590
56.32970047;	3.66666675
56.32970047;	4.11764717
56.32970047;	4.21568632
56.32970047;	3.45098042
56.33795547;	2.45098042
56.33795547;	2.17647052
56.35026169;	4.13725471
56.35026169;	4.37254906
56.35026169;	4.11764717
56.35026169;	2.94117641
56.36248398;	2.35294127
56.36248398;	2.68627453
56.36248398;	3.49019599
56.36248398;	4.01960802
56.37477875;	4.11764717
56.37477875;	3.62745094
56.37477875;	2.76470590
56.37477875;	2.21568632
56.38298798;	3.07843137
56.38298798;	3.92156863
56.39525986;	4.23529434
56.39525986;	3.37254906
56.39525986;	2.54901958
56.39525986;	2.60784316
56.40753937;	3.90196085
56.40753937;	4.68627453
56.40753937;	4.78431368
56.40753937;	3.82352948
56.41990280;	2.45098042
56.41990280;	1.98039210
56.41990280;	2.56862736
56.41990280;	3.52941179
56.42809296;	4.09803915
56.42809296;	4.47058821
56.42809296;	3.66666675
56.44031525;	2.37254906
56.44031525;	1.76470590
56.44031525;	2.78431368
56.44031525;	3.94117641
56.45270920;	4.39215708
56.45270920;	4.01960802
56.45270920;	2.82352948
56.45270920;	2.17647052
56.46500015;	2.60784316
56.46500015;	3.78431368
56.46500015;	4.23529434
56.46500015;	4.50980377
56.47309113;	4.09803915
56.47309113;	2.66666675
56.47309113;	1.92156863
56.48537064;	2.03921580
56.48537064;	2.98039222
56.48537064;	3.84313726
56.48537064;	4.01960802
56.49769974;	3.05882359
56.49769974;	1.80392158
56.49769974;	1.66666663
56.49769974;	2.52941179
56.50999069;	3.37254906
56.50999069;	3.74509811
56.50999069;	3.49019599
56.50999069;	2.62745094
56.51816559;	2.03921580
56.51816559;	2.27450991
56.51816559;	3.39215684
56.53044510;	4.17647076
56.53044510;	4.41176462
56.53044510;	4.05882359
56.53044510;	2.84313726
56.54273224;	2.15686274
56.54273224;	2.62745094
56.54273224;	3.64705873
56.54273224;	4.05882359
56.55503845;	3.96078420
56.55503845;	3.05882359
56.55503845;	1.88235295
56.55503845;	1.17647064
56.56322098;	1.76470590
56.56322098;	2.74509811
56.56322098;	3.35294127
56.57559204;	3.35294127
56.57559204;	2.39215684
56.57559204;	1.58823526
56.57559204;	1.70588231
56.58781433;	2.80392146
56.58781433;	3.01960778
56.58781433;	3.01960778
56.58781433;	2.58823538
56.60005951;	1.58823526
56.60005951;	1.23529410
56.60005951;	1.50980389
56.60005951;	2.76470590
56.60828400;	3.37254906
56.60828400;	3.27450991
56.60828400;	2.05882359
56.62055588;	0.80392158
56.62055588;	0.49019608
56.62055588;	1.60784316
56.62055588;	2.90196085
56.63284302;	3.96078420
56.63284302;	4.68627453
56.63284302;	4.58823538
56.63284302;	4.74509811
56.64514923;	5.00000000
56.64514923;	5.00000000
56.64514923;	5.00000000
56.64514923;	5.00000000
56.65340805;	4.64705896
56.65340805;	3.49019599
56.65340805;	2.43137264
56.66569519;	2.17647052
56.66569519;	2.64705873
56.66569519;	2.58823538
56.66569519;	2.45098042
56.67796707;	1.76470590
56.67796707;	0.96078432
56.67796707;	0.52941179
56.67796707;	1.58823526
56.69021988;	2.23529410
56.69021988;	2.23529410
56.69021988;	1.88235295
56.69021988;	0.86274511
56.69838715;	0.01960784
56.69838715;	0.25490198
56.69838715;	1.45098042
56.71070862;	2.39215684
56.71070862;	2.64705873
56.71070862;	2.17647052
56.71070862;	1.07843137
56.72300720;	0.82352942
56.72300720;	1.23529410
56.72300720;	2.50980401
56.72300720;	3.09803915
56.73127747;	3.23529410
56.73127747;	2.19607854
56.74350357;	0.72549021
56.74350357;	1.43137252
56.74350357;	2.41176462
56.74350357;	3.00000000
56.75582123;	3.01960778
56.75582123;	2.15686274
56.75582123;	1.47058821
56.75582123;	1.23529410
56.76807785;	1.84313726
56.76807785;	2.19607854
56.76807785;	2.64705873
56.76807785;	2.21568632
56.77626038;	1.05882359
56.77626038;	0.66666669
56.78850937;	2.15686274
56.78850937;	2.84313726
56.78850937;	2.96078420
56.78850937;	2.01960778
56.80086899;	0.96078432
56.80086899;	0.82352942
56.80086899;	1.56862748
56.80086899;	2.07843137
56.81318283;	2.19607854
56.81318283;	2.01960778
56.81318283;	1.05882359
56.81318283;	0.27450982
56.82131577;	0.37254903
56.82131577;	1.52941179
56.83358002;	2.62745094
56.83358002;	1.94117641
56.83358002;	0.86274511
56.83358002;	0.60784316
56.84585953;	1.50980389
56.84585953;	2.68627453
56.84585953;	3.11764717
56.84585953;	3.41176462
56.85815048;	2.47058821
56.85815048;	1.43137252
56.85815048;	1.33333337
56.85815048;	2.68627453
56.86634064;	3.56862736
56.86634064;	3.90196085
56.86634064;	3.50980401
56.87863541;	2.21568632
56.87863541;	1.45098042
56.87863541;	1.68627453
56.87863541;	2.45098042
56.89101410;	2.72549009
56.89101410;	2.56862736
56.89101410;	1.64705884
56.89101410;	0.29411766
56.90327835;	0.01960784
56.90327835;	0.23529412
56.90327835;	0.78431374
56.90327835;	0.76470590
56.91141510;	0.41176471
56.91141510;	0.00000000
56.91141510;	0.00000000
56.92368317;	0.00000000
56.92368317;	0.33333334
56.92368317;	0.54901963
56.92368317;	0.68627453
56.93598175;	0.19607843
56.93598175;	0.00000000
56.93598175;	0.00000000
56.93598175;	0.01960784
56.94826889;	0.49019608
56.94826889;	0.58823532
56.94826889;	0.43137255
56.94826889;	0.00000000
56.95652008;	0.00000000
56.95652008;	0.00000000
56.95652008;	0.11764706
56.96877289;	0.80392158
56.96877289;	1.05882359
56.96877289;	0.29411766
56.96877289;	0.00000000
56.98104477;	0.00000000
56.98104477;	0.00000000
56.98104477;	0.76470590
56.98104477;	1.33333337
56.99354553;	1.23529410
56.99354553;	0.49019608
56.99354553;	0.00000000
56.99354553;	0.00000000
57.00159073;	0.00000000
57.00159073;	0.92156863
57.00159073;	1.56862748
57.01380539;	1.49019611
57.01380539;	0.52941179
57.01380539;	0.00000000
57.01380539;	0.00000000
57.02610016;	0.80392158
57.02610016;	1.49019611
57.02610016;	1.41176474
57.02610016;	1.07843137
57.03842163;	0.03921569
57.03842163;	0.00000000
57.03842163;	0.01960784
57.03842163;	0.82352942
57.04663086;	1.64705884
57.04663086;	1.52941179
57.04663086;	1.17647064
57.05891800;	0.00000000
57.05891800;	0.00000000
57.05891800;	0.15686275
57.05891800;	1.49019611
57.07115555;	2.03921580
57.07115555;	2.07843137
57.07115555;	1.27450979
57.07115555;	0.00000000
57.08352661;	0.00000000
57.08352661;	0.49019608
57.08352661;	1.47058821
57.08352661;	2.13725495
57.09163666;	2.11764717
57.09163666;	0.92156863
57.09163666;	0.00000000
57.10395813;	0.01960784
57.10395813;	1.07843137
57.10395813;	1.66666663
57.10395813;	1.72549021
57.11624527;	1.29411769
57.11624527;	0.35294119
57.11624527;	0.15686275
57.11624527;	0.72549021
57.12850952;	1.64705884
57.12850952;	1.58823526
57.12850952;	1.58823526
57.12850952;	1.03921568
57.13669205;	0.29411766
57.13669205;	0.01960784
57.13669205;	0.52941179
57.14898300;	1.45098042
57.14898300;	1.54901958
57.14898300;	1.31372547
57.14898300;	0.49019608
57.16130066;	0.00000000
57.16130066;	0.00000000
57.16130066;	1.00000000
57.16130066;	1.62745094
57.17356491;	2.11764717
57.17356491;	1.78431368
57.17356491;	0.64705884
57.17356491;	0.27450982
57.18178177;	1.07843137
57.18178177;	2.23529410
57.18178177;	2.37254906
57.19405365;	2.01960778
57.19405365;	1.21568632
57.19405365;	0.13725491
57.19405365;	0.00000000
57.20643234;	0.68627453
57.20643234;	1.74509799
57.20643234;	2.23529410
57.20643234;	2.19607854
57.21455765;	1.37254906
57.21455765;	0.47058824
57.22682953;	1.31372547
57.22682953;	2.17647052
57.22682953;	2.66666675
57.22682953;	1.96078432
57.23914337;	0.54901963
57.23914337;	0.05882353
57.23914337;	0.84313726
57.23914337;	1.66666663
57.25142288;	2.13725495
57.25142288;	2.58823538
57.25142288;	2.15686274
57.25142288;	1.03921568
57.25957489;	0.60784316
57.25957489;	1.33333337
57.27186203;	3.01960778
57.27186203;	2.94117641
57.27186203;	1.74509799
57.27186203;	0.90196079
57.28441238;	1.11764705
57.28441238;	2.35294127
57.28441238;	3.27450991
57.28441238;	3.60784316
57.29646301;	2.80392146
57.29646301;	1.86274505
57.29646301;	1.47058821
57.29646301;	1.72549021
57.30464554;	2.98039222
57.30464554;	3.58823538
57.31700897;	3.07843137
57.31700897;	2.17647052
57.31700897;	1.80392158
57.31700897;	2.68627453
57.32921982;	3.78431368
57.32921982;	4.13725471
57.32921982;	4.15686274
57.32921982;	3.17647052
57.34151077;	2.27450991
57.34151077;	1.96078432
57.34151077;	3.03921580
57.34151077;	3.82352948
57.34974289;	3.94117641
57.34974289;	3.49019599
57.34974289;	2.21568632
57.36206436;	1.13725495
57.36206436;	1.78431368
57.36206436;	3.23529410
57.36206436;	3.68627453
57.37434387;	3.47058821
57.37434387;	2.80392146
57.37434387;	1.90196073
57.37434387;	1.60784316
57.38662338;	2.31372547
57.38662338;	3.33333325
57.38662338;	3.76470590
57.38662338;	3.49019599
57.39485550;	2.23529410
57.39485550;	1.13725495
57.39485550;	1.33333337
57.40707779;	2.66666675
57.40707779;	3.58823538
57.40707779;	3.94117641
57.40707779;	3.78431368
57.41936493;	2.82352948
57.41936493;	2.82352948
57.41936493;	4.09803915
57.41936493;	5.00000000
57.43166351;	5.00000000
57.43166351;	5.00000000
57.43166351;	4.98039198
57.43166351;	5.00000000
57.43990326;	4.98039198
57.43990326;	5.00000000
57.43990326;	5.00000000
57.45211792;	4.88235283
57.45211792;	4.05882359
57.45211792;	2.21568632
57.45211792;	1.21568632
57.46440506;	0.74509805
57.46440506;	2.03921580
57.46440506;	3.29411769
57.46440506;	3.86274505
57.47668457;	3.54901958
57.47668457;	2.50980401
57.47668457;	1.94117641
57.47668457;	2.64705873
57.48501587;	4.43137264
57.48501587;	5.00000000
57.48501587;	4.92156839
57.49722290;	3.98039222
57.49722290;	2.98039222
57.49722290;	2.82352948
57.49722290;	3.68627453
57.50948715;	4.50980377
57.50948715;	4.96078444
57.50948715;	4.74509811
57.50948715;	3.64705873
57.52180099;	2.82352948
57.52180099;	3.15686274
57.52180099;	4.47058821
57.52180099;	4.98039198
57.52995682;	4.94117641
57.52995682;	4.52941179
57.52995682;	3.52941179
57.54223633;	3.09803915
57.54223633;	3.84313726
57.54223633;	5.00000000
57.54223633;	4.98039198
57.55452728;	4.66666651
57.55452728;	3.70588231
57.55452728;	3.09803915
57.55452728;	3.49019599
57.56680679;	4.39215708
57.56680679;	5.00000000
57.56680679;	4.98039198
57.56680679;	4.88235283
57.57500458;	4.41176462
57.57500458;	3.58823538
57.57500458;	3.52941179
57.58731842;	4.43137264
57.58731842;	4.84313726
57.58731842;	4.98039198
57.58731842;	4.56862736
57.59964752;	3.52941179
57.59964752;	3.05882359
57.59964752;	3.68627453
57.59964752;	4.68627453
57.61187744;	4.98039198
57.61187744;	4.96078444
57.61187744;	4.41176462
57.61187744;	3.52941179
57.62012863;	3.25490189
57.62012863;	4.15686274
57.62012863;	5.00000000
57.63245773;	4.98039198
57.63245773;	4.96078444
57.63245773;	4.31372547
57.63245773;	3.76470590
57.64464569;	3.58823538
57.64464569;	4.66666651
57.64464569;	4.96078444
57.64464569;	4.92156839
57.65284729;	4.92156839
57.65284729;	4.29411745
57.66514206;	5.00000000
57.66514206;	5.00000000
57.66514206;	5.00000000
57.66514206;	5.00000000
57.67745590;	5.00000000
57.67745590;	5.00000000
57.67745590;	5.00000000
57.67745590;	5.00000000
57.68970871;	5.00000000
57.68970871;	5.00000000
57.68970871;	5.00000000
57.68970871;	5.00000000
57.69796753;	5.00000000
57.69796753;	5.00000000
57.71019745;	5.00000000
57.71019745;	5.00000000
57.71019745;	5.00000000
57.71019745;	5.00000000
57.72253418;	5.00000000
57.72253418;	5.00000000
57.72253418;	5.00000000
57.72253418;	5.00000000
57.73488998;	5.00000000
57.73488998;	5.00000000
57.73488998;	5.00000000
57.73488998;	5.00000000
57.74313736;	5.00000000
