3.67545557	2.76470590
3.67966628	2.76470590
3.68381143	2.74509811
3.68793201	2.74509811
3.69204426	2.72549009
3.69204426	2.72549009
3.69605017	2.70588231
3.70016265	2.70588231
3.70430779	2.68627453
3.70430779	2.68627453
3.70827270	2.66666675
3.71240139	2.66666675
3.71655464	2.64705873
3.71655464	2.64705873
3.72067523	2.62745094
3.72482872	2.62745094
3.72868705	2.60784316
3.73288131	2.58823538
3.73700190	2.58823538
3.73700190	2.56862736
3.74110627	2.56862736
3.74511218	2.54901958
3.74924088	2.54901958
3.74924088	2.52941179
3.75342703	2.52941179
3.75755572	2.50980401
3.76167631	2.50980401
3.76167631	2.50980401
3.76564932	2.49019599
3.76979446	2.49019599
3.77389884	2.47058821
3.77799487	2.45098042
3.78193521	2.45098042
3.78193521	2.45098042
3.78617048	2.43137264
3.79032373	2.43137264
3.79435420	2.41176462
3.79435420	2.41176462
3.79830265	2.41176462
3.80248880	2.39215684
3.80663395	2.39215684
3.80663395	2.39215684
3.81081200	2.37254906
3.81493258	2.37254906
3.81905317	2.37254906
3.82298517	2.37254906
3.82717943	2.37254906
3.82717943	2.35294127
3.83130836	2.35294127
3.83528137	2.35294127
3.83934474	2.35294127
3.83934474	2.37254906
3.84344888	2.37254906
3.84760213	2.37254906
3.85171461	2.39215684
3.85171461	2.39215684
3.85587621	2.41176462
3.85989833	2.41176462
3.86400247	2.45098042
3.86818051	2.47058821
3.87217808	2.49019599
3.87217808	2.50980401
3.87631512	2.52941179
3.88042760	2.54901958
3.88455629	2.56862736
3.88455629	2.58823538
3.88861132	2.62745094
3.89266634	2.64705873
3.89678693	2.68627453
3.89678693	2.70588231
3.90086651	2.74509811
3.90495443	2.76470590
3.90896845	2.84313726
3.91308093	2.86274505
3.91720963	2.90196085
3.91720963	2.94117641
3.92131376	2.96078420
3.92538524	3.00000000
3.92952228	3.03921580
3.92952228	3.05882359
3.93365908	3.09803915
3.93780422	3.13725495
3.94191670	3.15686274
3.94191670	3.19607854
3.94602895	3.23529410
3.95002675	3.25490189
3.95415545	3.31372547
3.95816970	3.33333325
3.96227384	3.35294127
3.96227384	3.39215684
3.96645999	3.41176462
3.97051501	3.45098042
3.97465181	3.47058821
3.97465181	3.49019599
3.97864962	3.50980401
3.98276210	3.52941179
3.98689890	3.54901958
3.98689890	3.56862736
3.99096227	3.58823538
3.99509907	3.58823538
3.99908042	3.60784316
4.00326633	3.62745094
4.00742006	3.64705873
4.00742006	3.64705873
4.01155710	3.64705873
4.01553822	3.66666675
4.01968336	3.66666675
4.01968336	3.66666675
4.02376318	3.66666675
4.02784252	3.66666675
4.03196335	3.66666675
4.03196335	3.66666675
4.03594446	3.66666675
4.04013872	3.66666675
4.04426765	3.66666675
4.04426765	3.66666675
4.04824066	3.64705873
4.05240202	3.64705873
4.05240202	3.62745094
4.05651474	3.62745094
4.06069231	3.60784316
4.06480503	3.60784316
4.06480503	3.58823538
4.06877804	3.58823538
4.07298851	3.56862736
4.07703543	3.54901958
4.07703543	3.52941179
4.08118057	3.52941179
4.08516216	3.50980401
4.08931541	3.49019599
4.08931541	3.47058821
4.09345245	3.45098042
4.09750748	3.43137264
4.09750748	3.41176462
4.10166883	3.41176462
4.10570765	3.39215684
4.10990191	3.37254906
4.10990191	3.35294127
4.11385059	3.33333325
4.11796284	3.31372547
4.12202597	3.29411769
4.12202597	3.27450991
4.12614679	3.25490189
4.13027525	3.23529410
4.13440418	3.21568632
4.13440418	3.19607854
4.13841820	3.17647052
4.14253855	3.15686274
4.14253855	3.13725495
4.14668369	3.11764717
4.15070629	3.09803915
4.15491676	3.07843137
4.15491676	3.05882359
4.15897989	3.03921580
4.16294479	3.01960778
4.16707373	3.01960778
4.16707373	3.00000000
4.17123556	2.98039222
4.17528200	2.96078420
4.17940283	2.94117641
4.17940283	2.92156863
4.18355608	2.92156863
4.18768501	2.90196085
4.18768501	2.88235283
4.19165802	2.88235283
4.19577026	2.86274505
4.20004654	2.84313726
4.20004654	2.84313726
4.20405245	2.82352948
4.20801735	2.82352948
4.21208048	2.80392146
4.21208048	2.78431368
4.21621752	2.78431368
4.22034645	2.76470590
4.22448349	2.76470590
4.22448349	2.74509811
4.22844028	2.74509811
4.23265076	2.72549009
4.23676300	2.70588231
4.24090004	2.68627453
4.24506140	2.68627453
4.24506140	2.66666675
4.24902678	2.66666675
4.25315523	2.64705873
4.25726748	2.62745094
4.25726748	2.62745094
4.26142931	2.60784316
4.26541042	2.60784316
4.26952314	2.58823538
4.26952314	2.58823538
4.27360249	2.56862736
4.27771473	2.54901958
4.28170443	2.52941179
4.28595591	2.52941179
4.28996181	2.50980401
4.28996181	2.50980401
4.29407454	2.49019599
4.29823589	2.49019599
4.30229092	2.47058821
4.30229092	2.47058821
4.30635405	2.45098042
4.31054020	2.45098042
4.31470203	2.43137264
4.31470203	2.43137264
4.31865025	2.41176462
4.32273006	2.41176462
4.32692432	2.39215684
4.33104467	2.39215684
4.33516550	2.37254906
4.33516550	2.37254906
4.33912230	2.35294127
4.34319353	2.35294127
4.34733057	2.33333325
4.34733057	2.33333325
4.35145092	2.33333325
4.35544062	2.31372547
4.35965967	2.31372547
4.35965967	2.29411769
4.36374712	2.29411769
4.36785984	2.29411769
4.37198019	2.27450991
4.37602711	2.25490189
4.38010693	2.25490189
4.38010693	2.25490189
4.38422728	2.23529410
4.38822508	2.23529410
4.39237833	2.23529410
4.39237833	2.21568632
4.39647436	2.21568632
4.40057850	2.19607854
4.40474844	2.19607854
4.40474844	2.19607854
4.40877056	2.19607854
4.41298103	2.17647052
4.41703606	2.17647052
4.42110777	2.15686274
4.42526102	2.15686274
4.42526102	2.15686274
4.42925072	2.15686274
4.43337917	2.15686274
4.43750000	2.15686274
4.43750000	2.15686274
4.44151402	2.15686274
4.44565105	2.15686274
4.44975519	2.15686274
4.44975519	2.15686274
4.45387554	2.17647052
4.45801258	2.17647052
4.46205139	2.19607854
4.46613932	2.19607854
4.47026777	2.21568632
4.47026777	2.23529410
4.47436380	2.23529410
4.47833681	2.25490189
4.48254776	2.27450991
4.48254776	2.29411769
4.48664379	2.31372547
4.49080515	2.35294127
4.49491787	2.37254906
4.49491787	2.39215684
4.49903822	2.41176462
4.50302792	2.45098042
4.50714016	2.50980401
4.51129341	2.54901958
4.51541424	2.56862736
4.51541424	2.60784316
4.51941156	2.62745094
4.52354050	2.66666675
4.52768564	2.70588231
4.52768564	2.74509811
4.53158522	2.78431368
4.53569746	2.80392146
4.53998184	2.84313726
4.53998184	2.88235283
4.54393864	2.90196085
4.54807568	2.94117641
4.55211401	2.98039222
4.55211401	3.01960778
4.55622673	3.03921580
4.56042099	3.07843137
4.56042099	3.09803915
4.56454945	3.13725495
4.56853104	3.15686274
4.57266808	3.19607854
4.57266808	3.21568632
4.57678032	3.23529410
4.58091736	3.27450991
4.58503771	3.29411769
4.58503771	3.31372547
4.58901072	3.33333325
4.59320545	3.35294127
4.59732580	3.37254906
4.59732580	3.39215684
4.60138083	3.41176462
4.60540295	3.43137264
4.60540295	3.45098042
4.60951567	3.45098042
4.61364412	3.47058821
4.61789608	3.49019599
4.61789608	3.49019599
4.62168074	3.50980401
4.62602234	3.50980401
4.62998724	3.52941179
4.62998724	3.52941179
4.63417339	3.52941179
4.63816309	3.52941179
4.64230013	3.52941179
4.64230013	3.52941179
4.64641237	3.52941179
4.65052462	3.52941179
4.65052462	3.52941179
4.65461254	3.52941179
4.65856934	3.52941179
4.66273880	3.52941179
4.66273880	3.50980401
4.66683483	3.50980401
4.67093086	3.50980401
