0.77340674;	2.27450991
0.77340674;	5.00000000
0.77340674;	5.00000000
0.78566194;	2.33333325
0.78566194;	0.00000000
0.78566194;	0.00000000
0.78566194;	0.03921569
0.79801548;	4.98039198
0.79801548;	5.00000000
0.79801548;	4.98039198
0.79801548;	0.00000000
0.81028712;	0.00000000
0.81028712;	0.00000000
0.81028712;	0.80392158
0.81028712;	5.00000000
0.81848729;	5.00000000
0.81848729;	4.52941179
0.81848729;	0.00000000
0.83074254;	0.00000000
0.83074254;	0.00000000
0.83074254;	2.39215684
0.83074254;	5.00000000
0.84309608;	5.00000000
0.84309608;	2.29411769
0.84309608;	0.00000000
0.84309608;	0.00000000
0.85531032;	0.01960784
0.85531032;	4.78431368
0.85531032;	5.00000000
0.85531032;	5.00000000
0.86350232;	0.00000000
0.86350232;	0.00000000
0.86350232;	0.00000000
0.87585586;	0.68627453
0.87585586;	5.00000000
0.87585586;	5.00000000
0.87585586;	4.41176462
0.88817662;	0.00000000
0.88817662;	0.00000000
0.88817662;	0.00000000
0.88817662;	2.50980401
0.90037453;	5.00000000
0.90037453;	5.00000000
0.90037453;	2.43137264
0.90037453;	0.00000000
0.90856653;	0.00000000
0.90856653;	0.01960784
0.90856653;	4.98039198
0.92092007;	5.00000000
0.92092007;	4.98039198
0.92092007;	0.00000000
0.92092007;	0.00000000
0.93318349;	0.00000000
0.93318349;	0.62745100
0.93318349;	5.00000000
0.93318349;	5.00000000
0.94137549;	4.27450991
0.94137549;	0.00000000
0.95376182;	0.00000000
0.95376182;	2.27450991
0.95376182;	5.00000000
0.95376182;	5.00000000
0.96595967;	1.96078432
0.96595967;	0.00000000
0.96595967;	0.00000000
0.96595967;	0.00000000
0.97823948;	4.62745094
0.97823948;	5.00000000
0.97823948;	4.98039198
0.97823948;	0.00000000
0.98643970;	0.00000000
0.98643970;	0.00000000
0.99876863;	5.00000000
0.99876863;	5.00000000
0.99876863;	4.07843161
0.99876863;	0.00000000
1.01099110;	0.00000000
1.01099110;	0.00000000
1.01099110;	1.78431368
1.01099110;	5.00000000
1.02335286;	5.00000000
1.02335286;	1.60784316
1.02335286;	0.00000000
1.02335286;	0.00000000
1.03147924;	0.00000000
1.03147924;	4.45098019
1.04373455;	4.94117641
1.04373455;	0.00000000
1.04373455;	0.00000000
1.04373455;	0.00000000
1.05612087;	0.39215687
1.05612087;	5.00000000
1.05612087;	5.00000000
1.05612087;	4.07843161
1.06834328;	0.00000000
1.06834328;	0.00000000
1.06834328;	0.00000000
1.06834328;	1.68627453
1.07655168;	5.00000000
1.07655168;	5.00000000
1.07655168;	1.27450979
1.08886421;	0.00000000
1.08886421;	0.00000000
1.08886421;	0.01960784
1.08886421;	4.78431368
1.10113585;	5.00000000
1.10113585;	4.94117641
1.10113585;	0.00000000
1.10113585;	0.00000000
1.11340749;	0.00000000
1.11340749;	0.39215687
1.11340749;	5.00000000
1.11340749;	5.00000000
1.12165678;	4.15686274
1.12165678;	0.00000000
1.12165678;	0.00000000
1.13400221;	0.00000000
1.13400221;	1.45098042
1.13400221;	5.00000000
1.13400221;	5.00000000
1.14621639;	1.50980389
1.14621639;	0.00000000
1.14621639;	0.00000000
1.14621639;	0.00000000
1.15851259;	4.09803915
1.15851259;	5.00000000
1.15851259;	4.92156839
1.15851259;	0.00000000
1.16668820;	0.00000000
1.16668820;	0.00000000
1.16668820;	0.03921569
1.17900085;	5.00000000
1.17900085;	5.00000000
1.17900085;	3.86274505
1.17900085;	0.00000000
1.19128060;	0.00000000
1.19128060;	0.00000000
1.19128060;	1.56862748
1.19128060;	5.00000000
1.20356047;	5.00000000
1.20356047;	0.78431374
1.20356047;	0.00000000
1.20356047;	0.00000000
1.21176064;	0.00000000
1.21176064;	3.58823538
1.21176064;	5.00000000
1.22407317;	4.80392170
1.22407317;	0.00000000
1.22407317;	0.00000000
1.22407317;	0.00000000
1.23636937;	0.27450982
1.23636937;	5.00000000
1.23636937;	5.00000000
1.23636937;	4.05882359
1.24867380;	0.00000000
1.24867380;	0.00000000
1.24867380;	0.00000000
1.24867380;	1.13725495
1.25684941;	5.00000000
1.25684941;	5.00000000
1.25684941;	0.00000000
1.26905549;	0.00000000
1.26905549;	0.00000000
1.26905549;	0.00000000
1.26905549;	4.05882359
1.28137624;	5.00000000
1.28137624;	4.88235283
1.28137624;	0.00000000
1.28137624;	0.00000000
1.29367244;	0.00000000
1.29367244;	0.45098040
1.29367244;	5.00000000
1.29367244;	5.00000000
1.30187261;	4.03921556
1.30187261;	0.00000000
1.30187261;	0.00000000
1.31416881;	0.01960784
1.31416881;	2.52941179
1.31416881;	5.00000000
1.31416881;	5.00000000
1.32644045;	1.88235295
1.32644045;	0.00000000
1.32644045;	0.00000000
1.32644045;	0.29411766
1.33875299;	5.00000000
1.33875299;	5.00000000
1.33875299;	4.98039198
1.33875299;	0.00000000
1.34692860;	0.00000000
1.34692860;	0.00000000
1.34692860;	1.11764705
1.35924125;	5.00000000
1.35924125;	5.00000000
1.35924125;	4.45098019
1.35924125;	0.00000000
1.37147188;	0.00000000
1.37147188;	0.21568628
1.37147188;	3.27450991
1.37147188;	5.00000000
1.38375163;	5.00000000
1.38375163;	1.76470590
1.38375163;	0.00000000
1.38375163;	0.01960784
1.39195192;	0.94117647
1.39195192;	5.00000000
1.39195192;	5.00000000
1.40428901;	4.98039198
1.40428901;	0.01960784
1.40428901;	0.00000000
1.40428901;	0.01960784
1.41651964;	1.76470590
1.41651964;	5.00000000
1.41651964;	5.00000000
1.41651964;	4.31372547
1.42471993;	0.00000000
1.42471993;	0.01960784
1.43699968;	3.58823538
1.43699968;	5.00000000
1.43699968;	5.00000000
1.43699968;	2.13725495
1.44933689;	0.01960784
1.44933689;	0.01960784
1.44933689;	0.76470590
1.44933689;	5.00000000
1.46156752;	5.00000000
1.46156752;	4.98039198
1.46156752;	0.01960784
1.46156752;	0.01960784
1.46974313;	0.05882353
1.46974313;	1.94117641
1.48205566;	5.00000000
1.48205566;	4.29411745
1.48205566;	0.00000000
1.48205566;	0.01960784
1.49440920;	0.05882353
1.49440920;	3.74509811
1.49440920;	5.00000000
1.49440920;	5.00000000
1.50669718;	1.54901958
1.50669718;	0.00000000
1.50669718;	0.00000000
1.50669718;	0.49019608
1.51488924;	5.00000000
1.51488924;	5.00000000
1.52711987;	0.00000000
1.52711987;	0.00000000
1.52711987;	0.00000000
1.52711987;	1.47058821
1.53946519;	5.00000000
1.53946519;	5.00000000
1.53946519;	3.94117641
1.53946519;	0.00000000
1.55168772;	0.00000000
1.55168772;	0.05882353
1.55168772;	3.60784316
1.55168772;	5.00000000
1.55990422;	5.00000000
1.55990422;	0.88235295
1.55990422;	0.00000000
1.57224143;	0.01960784
1.57224143;	0.31372550
1.57224143;	5.00000000
1.57224143;	5.00000000
1.58446383;	4.78431368
1.58446383;	0.00000000
1.58446383;	0.00000000
1.58446383;	0.01960784
1.59681737;	0.62745100
1.59681737;	5.00000000
1.59681737;	5.00000000
1.59681737;	3.37254906
1.60509133;	0.00000000
1.60509133;	0.01960784
1.60509133;	0.01960784
1.61728919;	2.90196085
1.61728919;	5.00000000
1.61728919;	5.00000000
1.61728919;	0.56862748
1.62956905;	0.00000000
1.62956905;	0.00000000
1.62956905;	0.01960784
1.62956905;	4.92156839
1.64188159;	5.00000000
1.64188159;	4.58823538
1.64188159;	0.00000000
1.64188159;	0.00000000
1.65006542;	0.00000000
1.65006542;	0.43137255
1.65006542;	5.00000000
1.66258276;	5.00000000
1.66258276;	2.98039222
1.66258276;	0.00000000
1.66258276;	0.00000000
1.67465782;	0.03921569
1.67465782;	2.56862736
1.67465782;	5.00000000
1.67465782;	5.00000000
1.68701136;	0.00000000
1.68701136;	0.00000000
1.68701136;	0.01960784
1.68701136;	0.01960784
1.69509685;	4.72549009
1.69509685;	5.00000000
1.69509685;	4.43137264
1.70743394;	0.00000000
1.70743394;	0.00000000
1.70743394;	0.00000000
1.70743394;	0.41176471
1.71969736;	5.00000000
1.71969736;	5.00000000
1.71969736;	3.29411769
1.71969736;	0.00000000
1.73195267;	0.00000000
1.73195267;	0.01960784
1.73195267;	2.80392146
1.73195267;	5.00000000
1.74016917;	4.98039198
1.74016917;	0.01960784
1.74016917;	0.00000000
1.75248182;	0.00000000
1.75248182;	0.17647059
1.75248182;	5.00000000
1.75248182;	5.00000000
1.76472068;	4.84313726
1.76472068;	0.00000000
1.76472068;	0.00000000
1.76472068;	0.00000000
1.77698410;	1.13725495
1.77698410;	5.00000000
1.77698410;	5.00000000
1.77698410;	3.39215684
1.78516781;	0.00000000
1.78516781;	0.00000000
1.78516781;	0.03921569
1.79748046;	3.43137264
1.79748046;	5.00000000
1.79748046;	5.00000000
1.79748046;	0.96078432
1.80976844;	0.00000000
1.80976844;	0.00000000
1.80976844;	1.37254906
1.80976844;	5.00000000
1.82211375;	5.00000000
1.82211375;	4.84313726
1.82211375;	0.00000000
1.82211375;	0.00000000
1.83030581;	0.47058824
1.83030581;	3.72549009
1.83030581;	5.00000000
1.84259379;	5.00000000
1.84259379;	3.92156863
1.84259379;	0.00000000
1.84259379;	0.00000000
1.85485721;	0.00000000
1.85485721;	2.86274505
1.85485721;	5.00000000
1.85485721;	5.00000000
1.86300004;	0.45098040
1.86300004;	0.00000000
1.87533724;	0.15686275
1.87533724;	5.00000000
1.87533724;	5.00000000
1.87533724;	4.66666651
1.88764155;	0.00000000
1.88764155;	0.00000000
1.88764155;	0.00000000
1.88764155;	1.09803927
1.89995420;	5.00000000
1.89995420;	5.00000000
1.89995420;	2.92156863
1.89995420;	0.00000000
1.90806425;	0.00000000
1.90806425;	0.05882353
1.92035222;	5.00000000
1.92035222;	5.00000000
1.92035222;	0.84313726
1.92035222;	0.00000000
1.93266487;	0.00000000
1.93266487;	0.52941179
1.93266487;	5.00000000
1.93266487;	5.00000000
1.94494462;	4.94117641
1.94494462;	0.00000000
1.94494462;	0.00000000
1.94494462;	0.01960784
1.95318580;	2.27450991
1.95318580;	5.00000000
1.96544099;	3.60784316
1.96544099;	0.00000000
1.96544099;	0.00000000
1.96544099;	0.29411766
1.97769630;	4.35294104
1.97769630;	5.00000000
1.97769630;	5.00000000
1.97769630;	0.00000000
1.99009073;	0.00000000
1.99009073;	0.00000000
1.99009073;	0.01960784
1.99009073;	4.98039198
1.99821723;	5.00000000
1.99821723;	4.62745094
1.99821723;	0.00000000
2.01048064;	0.00000000
2.01048064;	0.00000000
2.01048064;	0.62745100
2.01048064;	5.00000000
2.02277684;	5.00000000
2.02277684;	2.54901958
2.02277684;	0.00000000
2.02277684;	0.00000000
2.03515506;	0.00000000
2.03515506;	2.62745094
2.03515506;	5.00000000
2.03515506;	4.98039198
2.04333067;	0.00000000
2.04333067;	0.00000000
2.04333067;	0.00000000
2.05554485;	0.00000000
2.05554485;	4.54901981
2.05554485;	5.00000000
2.05554485;	4.29411745
2.06780815;	0.00000000
2.06780815;	0.00000000
2.06780815;	0.00000000
2.06780815;	0.49019608
2.08014536;	5.00000000
2.08014536;	5.00000000
2.08014536;	2.58823538
2.08014536;	0.00000000
2.08833742;	0.00000000
2.08833742;	0.00000000
2.08833742;	2.49019599
2.10060072;	5.00000000
2.10060072;	4.98039198
2.10060072;	0.00000000
2.10060072;	0.00000000
2.11301160;	0.00000000
2.11301160;	0.00000000
2.11301160;	4.37254906
2.11301160;	5.00000000
2.12525058;	4.27450991
2.12525058;	0.00000000
2.12525058;	0.00000000
2.12525058;	0.00000000
2.13344264;	0.29411766
2.13344264;	5.00000000
2.13344264;	5.00000000
2.14567327;	1.86274505
2.14567327;	0.00000000
2.14567327;	0.00000000
2.14567327;	0.00000000
2.15814137;	2.07843137
2.15814137;	5.00000000
2.15814137;	4.98039198
2.15814137;	0.00000000
2.17032290;	0.00000000
2.17032290;	0.00000000
2.17032290;	0.00000000
2.17032290;	5.00000000
2.17846584;	5.00000000
2.17846584;	4.70588255
2.17846584;	0.00000000
2.19070458;	0.00000000
2.19070458;	0.00000000
2.19070458;	0.78431374
2.19070458;	5.00000000
2.20310736;	5.00000000
2.20310736;	2.80392146
2.20310736;	0.00000000
2.20310736;	0.00000000
2.21533799;	0.00000000
2.21533799;	3.11764717
2.21533799;	5.00000000
2.21533799;	5.00000000
2.22352171;	0.00000000
2.22352171;	0.00000000
2.22352171;	0.00000000
2.23577714;	0.01960784
2.23577714;	5.00000000
2.23577714;	5.00000000
2.23577714;	4.47058821
2.24806499;	0.00000000
2.24806499;	0.00000000
2.24806499;	0.00000000
2.24806499;	0.49019608
2.26036119;	5.00000000
2.26036119;	5.00000000
2.26036119;	2.41176462
2.26036119;	0.00000000
2.26874971;	0.00000000
2.26874971;	0.00000000
2.26874971;	2.29411769
2.28097224;	5.00000000
2.28097224;	4.98039198
2.28097224;	0.00000000
2.28097224;	0.00000000
2.29315376;	0.00000000
2.29315376;	0.00000000
2.29315376;	4.39215708
2.29315376;	5.00000000
2.30547452;	3.72549009
2.30547452;	0.00000000
2.30547452;	0.00000000
2.30547452;	0.00000000
2.31360912;	0.19607843
2.31360912;	5.00000000
2.31360912;	5.00000000
2.32590532;	1.70588231
2.32590532;	0.00000000
2.32590532;	0.00000000
2.32590532;	0.00000000
2.33818531;	2.45098042
2.33818531;	5.00000000
2.33818531;	4.98039198
2.33818531;	0.00000000
2.34639359;	0.00000000
2.34639359;	0.00000000
2.35869789;	5.00000000
2.35869789;	5.00000000
2.35869789;	4.09803915
2.35869789;	0.00000000
2.37102699;	0.00000000
2.37102699;	0.00000000
2.37102699;	0.62745100
2.37102699;	5.00000000
2.38330674;	5.00000000
2.38330674;	2.17647052
2.38330674;	0.00000000
2.38330674;	0.00000000
2.39142513;	0.01960784
2.39142513;	2.92156863
2.40375400;	4.98039198
2.40375400;	0.00000000
2.40375400;	0.00000000
2.40375400;	0.01960784
2.41605830;	0.07843138
2.41605830;	5.00000000
2.41605830;	5.00000000
2.41605830;	4.35294104
2.42836285;	0.00000000
2.42836285;	0.00000000
2.42836285;	0.01960784
2.42836285;	0.72549021
2.43657112;	5.00000000
2.43657112;	5.00000000
2.44878531;	0.00000000
2.44878531;	0.00000000
2.44878531;	0.00000000
2.44878531;	2.98039222
2.46108985;	5.00000000
2.46108985;	5.00000000
2.46108985;	0.00000000
2.46108985;	0.00000000
2.47338605;	0.00000000
2.47338605;	0.01960784
2.47338605;	5.00000000
2.47338605;	5.00000000
2.48156977;	4.31372547
2.48156977;	0.00000000
2.48156977;	0.00000000
2.49392343;	0.00000000
2.49392343;	0.92156863
2.49392343;	5.00000000
2.49392343;	5.00000000
2.50615406;	1.62745094
2.50615406;	0.00000000
2.50615406;	0.00000000
2.50615406;	0.00000000
2.51854038;	2.82352948
2.51854038;	5.00000000
2.51854038;	4.98039198
2.51854038;	0.00000000
2.52663398;	0.00000000
2.52663398;	0.00000000
2.52663398;	0.00000000
2.53898764;	5.00000000
2.53898764;	5.00000000
2.53898764;	3.78431368
2.53898764;	0.00000000
2.55127549;	0.00000000
2.55127549;	0.00000000
2.55127549;	0.50980395
2.55127549;	5.00000000
2.56348157;	5.00000000
2.56348157;	0.68627453
2.56348157;	0.00000000
2.56348157;	0.00000000
2.57169008;	0.00000000
2.57169008;	3.01960778
2.57169008;	5.00000000
2.58399439;	4.92156839
2.58399439;	0.00000000
2.58399439;	0.00000000
2.58399439;	0.00000000
2.59627414;	0.00000000
2.59627414;	5.00000000
2.59627414;	5.00000000
2.59627414;	3.66666675
2.60861135;	0.00000000
2.60861135;	0.00000000
2.60861135;	0.00000000
2.60861135;	0.70588237
2.61674595;	5.00000000
2.61674595;	5.00000000
2.61674595;	0.82352942
2.62908316;	0.00000000
2.62908316;	0.00000000
2.62908316;	0.00000000
2.62908316;	3.35294127
2.64137936;	5.00000000
2.64137936;	4.96078444
2.64137936;	0.00000000
2.64137936;	0.00000000
2.65363455;	0.00000000
2.65363455;	0.01960784
2.65363455;	5.00000000
2.65363455;	5.00000000
2.66187572;	3.66666675
2.66187572;	0.00000000
2.66187572;	0.00000000
2.67418838;	0.00000000
2.67418838;	0.80392158
2.67418838;	5.00000000
2.67418838;	5.00000000
2.68646002;	0.23529412
2.68646002;	0.00000000
2.68646002;	0.00000000
2.68646002;	0.00000000
2.69866610;	3.43137264
2.69866610;	5.00000000
2.69866610;	4.88235283
2.69866610;	0.00000000
2.70692348;	0.00000000
2.70692348;	0.00000000
2.70692348;	0.00000000
2.71916246;	5.00000000
2.71916246;	5.00000000
2.71916246;	3.19607854
2.71916246;	0.00000000
2.73147488;	0.00000000
2.73147488;	0.00000000
2.73147488;	0.41176471
2.73147488;	5.00000000
2.74380398;	5.00000000
2.74380398;	0.00000000
2.74380398;	0.00000000
2.74380398;	0.00000000
2.75197959;	0.00000000
2.75197959;	4.74509811
2.75197959;	5.00000000
2.76429200;	4.94117641
2.76429200;	0.00000000
2.76429200;	0.00000000
2.76429200;	0.00000000
2.77664566;	0.27450982
2.77664566;	5.00000000
2.77664566;	5.00000000
2.77664566;	3.88235283
2.78486228;	0.00000000
2.78486228;	0.00000000
2.79710102;	1.43137252
2.79710102;	5.00000000
2.79710102;	5.00000000
2.79710102;	0.00000000
2.80934811;	0.00000000
2.80934811;	0.00000000
2.80934811;	0.00000000
2.80934811;	3.70588231
2.82168531;	5.00000000
2.82168531;	4.82352924
2.82168531;	0.00000000
2.82168531;	0.00000000
2.82983637;	0.00000000
2.82983637;	0.00000000
2.84214878;	5.00000000
2.84214878;	3.41176462
2.84214878;	0.00000000
2.84214878;	0.00000000
2.85441232;	0.00000000
2.85441232;	1.25490201
2.85441232;	5.00000000
2.85441232;	5.00000000
2.86665940;	0.00000000
2.86665940;	0.00000000
2.86665940;	0.00000000
2.86665940;	0.00000000
2.87488413;	4.62745094
2.87488413;	5.00000000
2.88709021;	0.00000000
2.88709021;	0.00000000
2.88709021;	0.00000000
2.88709021;	0.11764706
2.89950919;	5.00000000
2.89950919;	5.00000000
2.89950919;	3.56862736
2.89950919;	0.00000000
2.91170716;	0.00000000
2.91170716;	0.00000000
2.91170716;	1.33333337
2.91170716;	5.00000000
2.91999745;	5.00000000
2.91999745;	0.01960784
2.91999745;	0.00000000
2.93220353;	0.00000000
2.93220353;	0.00000000
2.93220353;	4.47058821
2.93220353;	5.00000000
2.94450784;	4.90196085
2.94450784;	0.00000000
2.94450784;	0.00000000
2.94450784;	0.00000000
2.95673847;	0.00000000
2.95673847;	5.00000000
2.95673847;	5.00000000
2.95673847;	3.11764717
2.96492243;	0.00000000
2.96492243;	0.00000000
2.96492243;	0.00000000
2.97725964;	1.01960790
2.97725964;	5.00000000
2.97725964;	5.00000000
2.97725964;	0.00000000
2.98967052;	0.00000000
2.98967052;	0.00000000
2.98967052;	0.00000000
2.98967052;	4.90196085
3.00180268;	5.00000000
3.00180268;	4.60784292
3.00180268;	0.00000000
3.00180268;	0.00000000
3.00997019;	0.00000000
3.00997019;	0.00000000
3.00997019;	5.00000000
3.02231550;	5.00000000
3.02231550;	3.11764717
3.02231550;	0.00000000
3.02231550;	0.00000000
3.03457069;	0.00000000
3.03457069;	1.54901958
3.03457069;	5.00000000
3.03457069;	5.00000000
3.04693246;	0.00000000
3.04693246;	0.00000000
3.04693246;	0.00000000
3.04693246;	0.00000000
3.05515718;	5.00000000
3.05515718;	5.00000000
3.05515718;	4.76470566
3.06737161;	0.00000000
3.06737161;	0.00000000
3.06737161;	0.00000000
3.06737161;	0.00000000
3.07963490;	5.00000000
3.07963490;	5.00000000
3.07963490;	2.60784316
3.07963490;	0.00000000
3.09193921;	0.00000000
3.09193921;	0.00000000
3.09193921;	1.78431368
3.09193921;	5.00000000
3.10018039;	5.00000000
3.10018039;	0.00000000
3.10018039;	0.00000000
3.11246037;	0.00000000
3.11246037;	0.00000000
3.11246037;	5.00000000
3.11246037;	5.00000000
3.12468266;	4.88235283
3.12468266;	0.00000000
3.12468266;	0.00000000
3.12468266;	0.00000000
3.13696265;	0.03921569
3.13696265;	5.00000000
3.13696265;	5.00000000
3.13696265;	2.78431368
3.14516282;	0.00000000
3.14516282;	0.01960784
3.14516282;	0.01960784
3.15752459;	2.00000000
3.15752459;	5.00000000
3.15752459;	5.00000000
3.15752459;	0.01960784
3.16981244;	0.05882353
3.16981244;	0.01960784
3.16981244;	0.01960784
3.16981244;	4.72549009
3.18202686;	5.00000000
3.18202686;	4.72549009
3.18202686;	0.03921569
3.18202686;	0.01960784
3.19024324;	0.01960784
3.19024324;	0.03921569
3.19024324;	5.00000000
3.20260501;	5.00000000
3.20260501;	2.88235283
3.20260501;	0.03921569
3.20260501;	0.03921569
3.21481109;	0.03921569
3.21481109;	2.31372547
3.21481109;	5.00000000
3.21481109;	5.00000000
3.22707462;	0.03921569
3.22707462;	0.05882353
3.22707462;	0.05882353
3.22707462;	0.07843138
3.23531580;	5.00000000
3.23531580;	5.00000000
3.23531580;	4.94117641
3.24757910;	0.03921569
3.24757910;	0.03921569
3.24757910;	0.03921569
3.24757910;	0.19607843
3.25992441;	5.00000000
3.25992441;	5.00000000
3.25992441;	3.01960778
3.25992441;	0.03921569
3.26805091;	0.03921569
3.26805091;	0.03921569
3.28039622;	5.00000000
3.28039622;	5.00000000
3.28039622;	0.03921569
3.28039622;	0.03921569
3.29265141;	0.03921569
3.29265141;	0.03921569
3.29265141;	5.00000000
3.29265141;	5.00000000
3.30495596;	4.72549009
3.30495596;	0.01960784
3.30495596;	0.03921569
3.30495596;	0.03921569
3.31311512;	0.09803922
3.31311512;	5.00000000
3.32541132;	2.62745094
3.32541132;	0.03921569
3.32541132;	0.03921569
3.32541132;	0.03921569
3.33772397;	2.09803915
3.33772397;	5.00000000
3.33772397;	5.00000000
3.33772397;	0.03921569
3.34997916;	0.03921569
3.34997916;	0.01960784
3.34997916;	0.03921569
3.34997916;	5.00000000
3.35821199;	5.00000000
3.35821199;	4.70588255
3.37054920;	0.03921569
3.37054920;	0.05882353
3.37054920;	0.19607843
3.37054920;	5.00000000
3.38283730;	5.00000000
3.38283730;	2.86274505
3.38283730;	0.03921569
3.38283730;	0.05882353
3.39504337;	0.05882353
3.39504337;	2.90196085
3.39504337;	5.00000000
3.39504337;	5.00000000
3.40321898;	0.03921569
3.40321898;	0.03921569
3.40321898;	0.01960784
3.41551518;	0.03921569
3.41551518;	5.00000000
3.41551518;	5.00000000
3.41551518;	4.84313726
3.42781138;	0.01960784
3.42781138;	0.01960784
3.42781138;	0.01960784
3.42781138;	0.62745100
3.44011569;	5.00000000
3.44011569;	5.00000000
3.44011569;	2.98039222
3.44011569;	0.01960784
3.44837332;	0.01960784
3.44837332;	0.03921569
3.44837332;	3.80392146
3.46059561;	5.00000000
3.46059561;	5.00000000
3.46059561;	0.01960784
3.46059561;	0.01960784
3.47290015;	0.01960784
3.47290015;	0.03921569
3.47290015;	5.00000000
3.47290015;	5.00000000
3.48514724;	4.78431368
3.48514724;	0.01960784
3.48514724;	0.01960784
3.48514724;	0.01960784
3.49334741;	0.74509805
3.49334741;	5.00000000
3.49334741;	5.00000000
3.50565982;	2.72549009
3.50565982;	0.01960784
3.50565982;	0.01960784
3.50565982;	0.01960784
3.51792336;	4.05882359
3.51792336;	5.00000000
3.51792336;	5.00000000
3.51792336;	0.00000000
3.53024411;	0.00000000
3.53024411;	0.01960784
3.53024411;	0.03921569
3.53024411;	5.00000000
3.53841972;	5.00000000
3.53841972;	4.72549009
3.53841972;	0.01960784
3.55072403;	0.01960784
3.55072403;	0.01960784
3.55072403;	0.58823532
3.55072403;	5.00000000
3.56298757;	5.00000000
3.56298757;	2.31372547
3.56298757;	0.00000000
3.56298757;	0.00000000
3.57530832;	0.01960784
3.57530832;	3.92156863
3.57530832;	5.00000000
3.57530832;	5.00000000
3.58347583;	0.00000000
3.58347583;	0.00000000
3.58347583;	0.00000000
3.59574723;	0.17647059
3.59574723;	5.00000000
3.59574723;	5.00000000
3.59574723;	4.70588255
3.60808444;	0.00000000
3.60808444;	0.00000000
3.60808444;	0.01960784
3.60808444;	0.43137255
3.62033153;	5.00000000
3.62033153;	5.00000000
3.62033153;	2.29411769
3.62033153;	0.00000000
3.62852359;	0.00000000
3.62852359;	0.01960784
3.62852359;	2.92156863
3.64086056;	5.00000000
3.64086056;	5.00000000
3.64086056;	0.01960784
3.64086056;	0.01960784
3.65310764;	0.01960784
3.65310764;	0.01960784
3.65310764;	5.00000000
3.65310764;	5.00000000
3.66542029;	4.52941179
3.66542029;	0.01960784
3.66542029;	0.01960784
3.66542029;	0.01960784
3.67362857;	0.49019608
3.67362857;	5.00000000
3.67362857;	5.00000000
3.68595767;	2.35294127
3.68595767;	0.01960784
3.68595767;	0.01960784
3.68595767;	0.01960784
3.69817185;	3.52941179
3.69817185;	5.00000000
3.69817185;	5.00000000
3.69817185;	0.01960784
3.70634747;	0.01960784
3.70634747;	0.01960784
3.71869278;	5.00000000
3.71869278;	5.00000000
3.71869278;	4.56862736
3.71869278;	0.01960784
3.73099732;	0.01960784
