28.79030037;	1.11764705
28.79030037;	2.94117641
28.79030037;	3.21568632
28.79844284;	1.52941179
28.79844284;	0.19607843
28.79844284;	0.66666669
28.81075668;	0.90196079
28.81075668;	1.21568632
28.81075668;	2.56862736
28.81075668;	2.58823538
28.82306099;	0.60784316
28.82306099;	0.27450982
28.82306099;	0.58823532
28.82306099;	0.56862748
28.83534813;	1.49019611
28.83534813;	2.50980401
28.83534813;	1.84313726
28.83534813;	0.00000000
28.84354782;	0.58823532
28.84354782;	0.80392158
28.84354782;	0.84313726
28.85579491;	2.27450991
28.85579491;	2.66666675
28.85579491;	1.43137252
28.85579491;	0.07843138
28.86807632;	0.25490198
28.86807632;	0.23529412
28.86807632;	0.60784316
28.86807632;	2.29411769
28.87635803;	2.35294127
28.87635803;	0.05882353
28.88859558;	0.17647059
28.88859558;	0.07843138
28.88859558;	0.96078432
28.88859558;	1.86274505
28.90083504;	1.13725495
28.90083504;	0.00000000
28.90083504;	0.21568628
28.90083504;	0.13725491
28.91318130;	0.17647059
28.91318130;	1.70588231
28.91318130;	2.09803915
28.91318130;	0.76470590
28.92133904;	0.01960784
28.92133904;	0.33333334
28.93359566;	0.86274511
28.93359566;	2.62745094
28.93359566;	2.47058821
28.93359566;	0.41176471
28.94592476;	0.25490198
28.94592476;	0.39215687
28.94592476;	0.39215687
28.94592476;	1.56862748
28.95817947;	2.92156863
28.95817947;	2.45098042
28.95817947;	0.54901963
28.95817947;	1.11764705
28.96636391;	1.84313726
28.96636391;	2.21568632
28.97866821;	4.54901981
28.97866821;	3.00000000
28.97866821;	1.52941179
28.97866821;	1.88235295
28.99099731;	2.27450991
28.99099731;	2.74509811
28.99099731;	4.39215708
28.99099731;	4.49019623
29.00325203;	2.33333325
29.00325203;	2.19607854
29.00325203;	2.49019599
29.00325203;	2.27450991
29.01143646;	3.37254906
29.01143646;	4.49019623
29.02377319;	1.56862748
29.02377319;	2.19607854
29.02377319;	2.56862736
29.02377319;	2.68627453
29.03601074;	4.27450991
29.03601074;	4.37254906
29.03601074;	2.98039222
29.03601074;	1.68627453
29.04830742;	2.09803915
29.04830742;	2.43137264
29.04830742;	2.94117641
29.04830742;	4.27450991
29.05649185;	4.37254906
29.05649185;	2.35294127
29.05649185;	2.00000000
29.06880379;	2.15686274
29.06880379;	1.84313726
29.06880379;	2.74509811
29.06880379;	3.84313726
29.08109283;	3.31372547
29.08109283;	1.05882359
29.08109283;	1.13725495
29.08109283;	1.45098042
29.09336281;	1.47058821
29.09336281;	2.98039222
29.09336281;	3.45098042
29.09336281;	2.09803915
29.10155487;	0.86274511
29.10155487;	1.23529410
29.10155487;	1.41176474
29.11383629;	1.96078432
29.11383629;	3.49019599
29.11383629;	3.66666675
29.11383629;	1.56862748
29.12614059;	1.35294116
29.12614059;	1.66666663
29.12614059;	1.78431368
29.12614059;	2.98039222
29.13848495;	4.11764717
29.13848495;	3.47058821
29.13848495;	1.70588231
29.13848495;	2.17647052
29.14666176;	2.33333325
29.14666176;	2.31372547
29.14666176;	3.90196085
29.15896606;	4.37254906
29.15896606;	3.09803915
29.15896606;	1.84313726
29.15896606;	2.31372547
29.17127800;	2.33333325
29.17127800;	2.78431368
29.17127800;	4.07843161
29.17127800;	4.17647076
29.18354988;	2.03921580
29.18354988;	1.90196073
29.18354988;	2.05882359
29.18354988;	2.25490189
29.19176674;	3.50980401
29.19176674;	4.39215708
29.19176674;	3.47058821
29.20402908;	1.37254906
29.20402908;	1.54901958
29.20402908;	1.58823526
29.20402908;	1.52941179
29.21626091;	3.21568632
29.21626091;	4.00000000
29.21626091;	2.74509811
29.21626091;	1.25490201
29.22858810;	1.52941179
29.22858810;	1.84313726
29.22858810;	2.58823538
29.22858810;	4.70588255
29.23682213;	4.98039198
29.23682213;	3.64705873
29.23682213;	4.56862736
29.24902725;	5.00000000
29.24902725;	4.98039198
29.24902725;	5.00000000
29.24902725;	4.98039198
29.26133156;	4.56862736
29.26133156;	2.60784316
29.26133156;	2.92156863
29.26133156;	2.84313726
29.27363777;	2.31372547
29.27363777;	3.50980401
29.27363777;	3.35294127
29.27363777;	1.78431368
29.28179550;	0.56862748
29.28179550;	0.45098040
29.28179550;	0.35294119
29.29409218;	0.74509805
29.29409218;	2.07843137
29.29409218;	1.90196073
29.29409218;	0.00000000
29.30640411;	0.11764706
29.30640411;	0.25490198
29.30640411;	0.21568628
29.30640411;	1.43137252
29.31866837;	2.50980401
29.31866837;	1.82352936
29.31866837;	0.00000000
29.31866837;	0.03921569
29.32692528;	0.15686275
29.32692528;	0.17647059
29.32692528;	2.09803915
29.33917236;	2.56862736
29.33917236;	0.86274511
29.33917236;	0.09803922
29.33917236;	0.15686275
29.35142899;	0.19607843
29.35142899;	0.84313726
29.35142899;	2.27450991
29.35142899;	2.03921580
29.35962868;	0.00000000
29.35962868;	0.11764706
29.37194061;	0.05882353
29.37194061;	1.35294116
29.37194061;	2.21568632
29.37194061;	1.29411769
29.38422966;	0.01960784
29.38422966;	0.01960784
29.38422966;	0.03921569
29.38422966;	0.01960784
29.39649200;	1.58823526
29.39649200;	1.76470590
29.39649200;	0.01960784
29.39649200;	0.07843138
29.40474892;	0.07843138
29.40474892;	0.03921569
29.41697311;	1.60784316
29.41697311;	1.66666663
29.41697311;	0.00000000
29.41697311;	0.09803922
29.42926025;	0.17647059
29.42926025;	0.58823532
29.42926025;	1.76470590
29.42926025;	2.41176462
29.44156456;	1.52941179
29.44156456;	0.05882353
29.44156456;	0.27450982
29.44156456;	0.35294119
29.44974899;	0.41176471
29.44974899;	2.58823538
29.46207809;	1.80392158
29.46207809;	0.74509805
29.46207809;	1.23529410
29.46207809;	1.64705884
29.47432518;	2.78431368
29.47432518;	4.37254906
29.47432518;	4.56862736
29.47432518;	2.23529410
29.48664474;	2.19607854
29.48664474;	3.01960778
29.48664474;	3.39215684
29.48664474;	4.23529434
29.49481201;	4.60784292
29.49481201;	3.70588231
29.49481201;	1.64705884
29.50710869;	2.05882359
29.50710869;	2.56862736
29.50710869;	2.52941179
29.50710869;	4.05882359
29.51951981;	4.29411745
29.51951981;	2.70588231
29.51951981;	1.72549021
29.51951981;	2.23529410
29.53174973;	2.17647052
29.53174973;	2.88235283
29.53174973;	4.13725471
29.53174973;	4.00000000
29.53999138;	1.70588231
29.53999138;	1.88235295
29.53999138;	2.19607854
29.55216408;	2.13725495
29.55216408;	3.39215684
29.55216408;	4.13725471
29.55216408;	3.23529410
29.56443596;	1.37254906
29.56443596;	1.72549021
29.56443596;	1.92156863
29.56443596;	1.80392158
29.57673264;	3.43137264
29.57673264;	3.70588231
29.57673264;	1.98039210
29.57673264;	0.96078432
29.58494949;	1.25490201
29.58494949;	1.25490201
29.58494949;	2.00000000
29.59725380;	3.49019599
29.59725380;	3.52941179
29.59725380;	1.00000000
29.59725380;	0.80392158
29.60959053;	1.01960790
29.60959053;	1.25490201
29.60959053;	2.84313726
29.60959053;	3.50980401
29.62185478;	2.58823538
29.62185478;	0.84313726
29.62185478;	1.35294116
29.62185478;	1.78431368
29.63003731;	1.98039210
29.63003731;	3.76470590
29.63003731;	3.96078420
29.64227676;	2.11764717
29.64227676;	1.37254906
29.64227676;	1.54901958
29.64227676;	1.78431368
29.65459824;	2.54901958
29.65459824;	3.76470590
29.65459824;	3.78431368
29.65459824;	1.56862748
29.66693497;	1.52941179
29.66693497;	1.72549021
29.66693497;	1.68627453
29.66693497;	3.05882359
29.67505264;	3.66666675
29.67505264;	2.74509811
29.67505264;	0.84313726
29.68733215;	1.17647064
29.68733215;	1.17647064
29.68733215;	1.11764705
29.68733215;	2.52941179
29.69968605;	2.45098042
29.69968605;	0.31372550
29.69968605;	0.25490198
29.69968605;	0.78431374
29.71193314;	0.92156863
29.71193314;	1.31372547
29.71193314;	2.49019599
29.71193314;	2.39215684
29.72015762;	0.27450982
29.72015762;	0.92156863
29.72015762;	1.98039210
29.73240471;	2.68627453
29.73240471;	4.86274529
29.73240471;	5.00000000
29.73240471;	4.80392170
29.74467659;	3.80392146
29.74467659;	4.47058821
29.74467659;	4.96078444
29.74467659;	4.98039198
29.75696564;	4.98039198
29.75696564;	4.66666651
29.75696564;	2.23529410
29.75696564;	1.01960790
29.76516533;	1.15686274
29.76516533;	1.00000000
29.76516533;	1.21568632
29.77755928;	2.09803915
29.77755928;	1.76470590
29.77755928;	0.00000000
29.77755928;	0.03921569
29.78977394;	0.01960784
29.78977394;	0.01960784
29.78977394;	1.35294116
29.78977394;	1.90196073
29.80212784;	0.66666669
29.80212784;	0.01960784
29.80212784;	0.09803922
29.80212784;	0.00000000
29.81031036;	0.11764706
29.81031036;	1.60784316
29.81031036;	1.52941179
29.82254982;	0.00000000
29.82254982;	0.01960784
29.82254982;	0.00000000
29.82254982;	0.19607843
29.83479691;	0.98039216
29.83479691;	2.11764717
29.83479691;	1.64705884
29.83479691;	0.00000000
29.84300613;	0.09803922
29.84300613;	0.01960784
29.85533524;	1.13725495
29.85533524;	1.58823526
29.85533524;	0.47058824
29.85533524;	0.01960784
29.86756516;	0.03921569
29.86756516;	0.01960784
29.86756516;	0.13725491
29.86756516;	1.23529410
29.87993431;	1.03921568
29.87993431;	0.00000000
29.87993431;	0.00000000
29.87993431;	0.01960784
29.88809395;	0.00000000
29.88809395;	0.64705884
29.90044785;	1.07843137
29.90044785;	0.00000000
29.90044785;	0.11764706
29.90044785;	0.03921569
29.91264534;	0.00000000
29.91264534;	1.11764705
29.91264534;	1.49019611
29.91264534;	0.37254903
29.92501640;	0.00000000
29.92501640;	0.03921569
29.92501640;	0.07843138
29.92501640;	0.21568628
29.93313408;	1.78431368
29.93313408;	2.01960778
29.94541359;	0.11764706
29.94541359;	0.47058824
29.94541359;	0.64705884
29.94541359;	1.41176474
29.95771027;	2.72549009
29.95771027;	2.60784316
29.95771027;	0.41176471
29.95771027;	0.68627453
29.96998215;	1.19607842
29.96998215;	1.33333337
29.96998215;	3.15686274
29.96998215;	3.84313726
29.97822189;	2.50980401
29.97822189;	0.88235295
29.97822189;	1.29411769
29.99046135;	1.62745094
29.99046135;	2.01960778
29.99046135;	3.60784316
29.99046135;	3.72549009
30.00283051;	1.74509799
30.00283051;	0.88235295
30.00283051;	1.11764705
30.00283051;	1.31372547
30.01507759;	2.15686274
30.01507759;	3.35294127
30.01507759;	3.21568632
30.01507759;	0.92156863
30.02324677;	1.03921568
30.02324677;	1.05882359
30.02324677;	1.00000000
30.03555870;	2.49019599
30.03555870;	3.05882359
30.03555870;	2.03921580
30.03555870;	0.70588237
30.04781342;	0.96078432
30.04781342;	1.13725495
30.04781342;	1.35294116
30.04781342;	2.76470590
30.06009293;	2.74509811
30.06009293;	0.82352942
30.06009293;	0.68627453
30.06009293;	0.94117647
30.06833458;	1.03921568
30.06833458;	1.94117641
30.06833458;	3.09803915
30.08060646;	2.80392146
30.08060646;	0.70588237
30.08060646;	0.76470590
30.08060646;	0.96078432
30.09293556;	1.01960790
30.09293556;	2.52941179
30.09293556;	2.98039222
30.09293556;	2.01960778
30.10516548;	0.86274511
30.10516548;	1.27450979
30.10516548;	1.72549021
30.10516548;	2.05882359
30.11335754;	3.66666675
30.11335754;	3.98039222
30.11335754;	2.13725495
30.12563705;	1.52941179
30.12563705;	1.88235295
30.12563705;	1.96078432
30.12563705;	3.05882359
30.13794136;	4.11764717
30.13794136;	3.64705873
30.13794136;	1.45098042
30.13794136;	1.64705884
30.15028763;	2.11764717
30.15028763;	2.09803915
30.15028763;	3.64705873
30.15028763;	4.01960802
30.15842247;	3.07843137
30.15842247;	1.78431368
30.15842247;	2.15686274
30.17075920;	2.29411769
30.17075920;	2.27450991
30.17075920;	3.45098042
30.17075920;	3.41176462
30.18302345;	1.58823526
30.18302345;	1.29411769
30.18302345;	1.70588231
30.18302345;	1.70588231
30.19527054;	2.70588231
30.19527054;	3.78431368
30.19527054;	3.37254906
30.19527054;	1.35294116
30.20350266;	1.92156863
30.20350266;	2.39215684
30.20350266;	2.80392146
30.21575737;	4.68627453
30.21575737;	4.98039198
30.21575737;	4.21568632
30.21575737;	3.64705873
30.22811890;	5.00000000
30.22811890;	4.98039198
30.22811890;	4.98039198
30.22811890;	4.98039198
30.24035835;	4.98039198
30.24035835;	3.07843137
30.24035835;	2.74509811
30.24035835;	2.76470590
30.24858284;	2.33333325
30.24858284;	2.94117641
30.24858284;	3.45098042
30.26082230;	2.76470590
30.26082230;	0.41176471
30.26082230;	0.52941179
30.26082230;	0.88235295
30.27311897;	0.78431374
30.27311897;	2.21568632
30.27311897;	2.47058821
30.27311897;	1.01960790
30.28131866;	0.09803922
30.28131866;	0.39215687
30.29358101;	0.70588237
30.29358101;	2.25490189
30.29358101;	2.21568632
30.29358101;	0.11764706
30.30592728;	0.21568628
30.30592728;	0.58823532
30.30592728;	0.66666669
30.30592728;	1.66666663
30.31821442;	2.78431368
30.31821442;	2.41176462
30.31821442;	0.43137255
30.31821442;	0.72549021
30.32639122;	0.62745100
30.32639122;	0.56862748
30.33865356;	2.54901958
30.33865356;	1.13725495
30.33865356;	0.09803922
30.33865356;	0.25490198
30.35104942;	0.31372550
30.35104942;	0.49019608
30.35104942;	2.03921580
30.35104942;	2.17647052
30.36322975;	0.19607843
30.36322975;	0.15686275
30.36322975;	0.47058824
30.36322975;	0.54901963
30.37143135;	1.35294116
30.37143135;	2.41176462
30.38371849;	0.00000000
30.38371849;	0.15686275
30.38371849;	0.50980395
30.38371849;	0.54901963
30.39603043;	2.13725495
30.39603043;	2.60784316
30.39603043;	1.45098042
30.39603043;	0.05882353
30.40833473;	0.50980395
30.40833473;	0.82352942
30.40833473;	1.33333337
30.40833473;	3.05882359
30.41655922;	3.15686274
30.41655922;	1.11764705
30.41655922;	1.00000000
30.42884827;	1.45098042
30.42884827;	1.78431368
30.42884827;	2.96078420
30.42884827;	3.96078420
30.44112778;	3.41176462
30.44112778;	1.45098042
30.44112778;	1.84313726
30.44112778;	2.19607854
30.45341682;	2.31372547
30.45341682;	3.94117641
30.45341682;	4.45098019
30.45341682;	3.39215684
30.46154213;	2.09803915
30.46154213;	2.58823538
30.46154213;	2.80392146
30.47383881;	3.41176462
30.47383881;	4.86274529
30.47383881;	4.94117641
30.47383881;	2.76470590
30.48616791;	2.33333325
30.48616791;	2.41176462
30.48616791;	2.43137264
30.48616791;	3.72549009
30.49842262;	4.90196085
30.49842262;	4.43137264
30.49842262;	2.23529410
30.49842262;	2.41176462
30.50658989;	2.54901958
30.50658989;	2.41176462
30.50658989;	3.98039222
30.51900101;	4.37254906
30.51900101;	3.05882359
30.51900101;	1.72549021
30.51900101;	2.15686274
30.53119087;	2.39215684
30.53119087;	2.70588231
30.53119087;	4.00000000
30.53119087;	4.09803915
30.54347038;	1.74509799
30.54347038;	1.47058821
30.54347038;	1.80392158
30.54347038;	1.92156863
30.55167007;	3.19607854
30.55167007;	4.33333349
30.55167007;	3.72549009
30.56400871;	1.60784316
30.56400871;	1.80392158
30.56400871;	1.88235295
30.56400871;	1.90196073
30.57624626;	3.78431368
30.57624626;	4.29411745
30.57624626;	2.88235283
30.57624626;	1.54901958
30.58852577;	2.15686274
30.58852577;	2.52941179
30.58852577;	2.82352948
30.58852577;	4.39215708
30.59672737;	4.31372547
30.59672737;	1.86274505
30.59672737;	1.52941179
30.60905647;	1.70588231
30.60905647;	1.80392158
30.60905647;	3.25490189
30.60905647;	4.49019623
30.62137604;	3.80392146
30.62137604;	1.60784316
30.62137604;	2.01960778
30.62137604;	2.25490189
30.63367271;	2.41176462
30.63367271;	4.19607830
30.63367271;	4.56862736
30.63367271;	3.03921580
30.64183235;	1.72549021
30.64183235;	1.74509799
30.64183235;	1.96078432
30.65411186;	2.72549009
30.65411186;	4.27450991
30.65411186;	4.19607830
30.65411186;	2.05882359
30.66640854;	2.13725495
30.66640854;	2.60784316
30.66640854;	2.76470590
30.66640854;	3.54901958
30.67865562;	4.17647076
30.67865562;	2.96078420
30.67865562;	0.82352942
30.67865562;	1.45098042
30.68688774;	1.88235295
30.68688774;	1.96078432
30.68688774;	3.92156863
30.69915962;	4.29411745
30.69915962;	3.07843137
30.69915962;	2.29411769
30.69915962;	2.92156863
30.71146393;	3.64705873
30.71146393;	4.52941179
30.71146393;	5.00000000
30.71146393;	4.98039198
30.71972084;	3.76470590
30.71972084;	4.01960802
30.73193550;	4.49019623
30.73193550;	4.98039198
30.73193550;	4.92156839
30.73193550;	3.72549009
30.74423981;	1.35294116
30.74423981;	1.29411769
30.74423981;	1.45098042
30.74423981;	1.35294116
30.75651169;	2.82352948
30.75651169;	3.00000000
30.75651169;	1.23529410
30.75651169;	0.09803922
30.76466370;	0.50980395
30.76466370;	0.58823532
30.77695084;	2.35294127
30.77695084;	2.27450991
30.77695084;	0.00000000
30.77695084;	0.33333334
30.78925514;	0.80392158
30.78925514;	0.82352942
30.78925514;	2.03921580
30.78925514;	2.90196085
30.80159187;	2.33333325
30.80159187;	0.52941179
30.80159187;	0.76470590
30.80159187;	0.66666669
30.80973434;	0.74509805
30.80973434;	2.47058821
30.82205582;	1.60784316
30.82205582;	0.52941179
30.82205582;	0.70588237
30.82205582;	0.62745100
30.83435249;	1.23529410
30.83435249;	2.72549009
30.83435249;	2.84313726
30.83435249;	0.47058824
30.84665680;	0.27450982
30.84665680;	0.39215687
30.84665680;	0.49019608
30.84665680;	1.86274505
30.85484123;	2.54901958
30.85484123;	1.70588231
30.86716080;	0.25490198
30.86716080;	0.54901963
30.86716080;	0.52941179
30.86716080;	2.11764717
30.87937546;	2.56862736
30.87937546;	1.11764705
30.87937546;	0.09803922
30.87937546;	0.19607843
30.89166260;	0.49019608
30.89166260;	1.21568632
30.89166260;	2.82352948
30.89166260;	2.94117641
30.90001869;	0.82352942
30.90001869;	0.62745100
30.90001869;	0.94117647
30.91213608;	1.13725495
30.91213608;	2.76470590
30.91213608;	4.03921556
30.91213608;	3.29411769
30.92442322;	1.50980389
30.92442322;	1.82352936
30.92442322;	2.00000000
30.92442322;	2.13725495
30.93678474;	4.17647076
30.93678474;	4.64705896
30.93678474;	3.03921580
30.93678474;	2.21568632
30.94502640;	2.68627453
30.94502640;	3.03921580
30.94502640;	3.92156863
30.95722389;	5.00000000
30.95722389;	4.74509811
30.95722389;	2.11764717
30.95722389;	2.25490189
30.96957016;	2.50980401
30.96957016;	2.62745094
30.96957016;	4.13725471
30.96957016;	4.98039198
30.98183250;	4.23529434
30.98183250;	2.31372547
30.98183250;	2.54901958
30.98183250;	2.66666675
30.98999977;	2.80392146
30.98999977;	4.60784292
30.98999977;	4.92156839
31.00225449;	3.31372547
31.00225449;	2.25490189
31.00225449;	2.50980401
31.00225449;	2.60784316
31.01455879;	3.60784316
31.01455879;	4.98039198
31.01455879;	4.54901981
31.01455879;	2.15686274
31.02693748;	2.11764717
31.02693748;	2.39215684
31.02693748;	2.52941179
31.02693748;	4.01960802
31.03507996;	4.98039198
31.03507996;	3.92156863
31.03507996;	2.13725495
31.04742622;	2.23529410
31.04742622;	2.27450991
31.04742622;	2.25490189
31.04742622;	4.11764717
31.05964088;	4.47058821
31.05964088;	2.78431368
31.05964088;	1.84313726
31.05964088;	2.07843137
31.07197762;	2.31372547
31.07197762;	2.82352948
31.07197762;	4.00000000
31.07197762;	3.54901958
31.08013725;	1.09803927
31.08013725;	1.37254906
31.08013725;	1.98039210
31.09242439;	2.23529410
31.09242439;	3.90196085
31.09242439;	4.92156839
31.09242439;	4.03921556
31.10471344;	2.47058821
31.10471344;	2.64705873
31.10471344;	2.72549009
31.10471344;	2.80392146
31.11697578;	4.58823538
31.11697578;	4.98039198
31.11697578;	3.19607854
31.11697578;	2.23529410
31.12515259;	2.49019599
31.12515259;	2.96078420
31.12515259;	3.86274505
31.13746452;	5.00000000
31.13746452;	4.49019623
31.13746452;	2.01960778
31.13746452;	2.17647052
31.14975166;	2.54901958
31.14975166;	2.50980401
31.14975166;	4.00000000
31.14975166;	4.86274529
31.16201591;	3.82352948
31.16201591;	2.07843137
31.16201591;	2.03921580
31.16201591;	2.01960778
31.17021561;	2.11764717
31.17021561;	4.03921556
31.17021561;	4.33333349
31.18256187;	2.64705873
31.18256187;	1.80392158
31.18256187;	2.07843137
31.18256187;	2.31372547
31.19479179;	3.23529410
31.19479179;	5.00000000
31.19479179;	4.88235283
31.19479179;	3.11764717
31.20298386;	3.82352948
31.20298386;	4.72549009
31.21537781;	5.00000000
31.21537781;	5.00000000
31.21537781;	4.54901981
31.21537781;	3.54901958
31.22756004;	4.11764717
31.22756004;	4.41176462
31.22756004;	4.03921556
31.22756004;	4.98039198
31.23993874;	4.64705896
31.23993874;	2.66666675
31.23993874;	1.56862748
31.23993874;	1.49019611
31.24808884;	1.31372547
31.24808884;	1.90196073
31.26037788;	2.35294127
31.26037788;	0.03921569
31.26037788;	0.35294119
31.26037788;	0.72549021
31.27262497;	0.86274511
31.27262497;	2.37254906
31.27262497;	2.94117641
31.27262497;	1.82352936
31.28494453;	0.29411766
31.28494453;	0.64705884
31.28494453;	0.92156863
31.28494453;	0.86274511
31.29311180;	2.54901958
31.29311180;	2.56862736
31.30540848;	0.03921569
31.30540848;	0.29411766
31.30540848;	0.43137255
31.30540848;	1.41176474
31.31768799;	2.49019599
31.31768799;	2.25490189
31.31768799;	0.09803922
31.31768799;	0.35294119
31.33005905;	0.66666669
31.33005905;	0.62745100
31.33005905;	1.88235295
31.33005905;	2.29411769
31.33820152;	0.98039216
31.33820152;	0.05882353
31.33820152;	0.31372550
31.35053062;	0.54901963
31.35053062;	0.72549021
31.35053062;	2.37254906
31.35053062;	2.47058821
31.36276817;	0.39215687
31.36276817;	0.13725491
31.36276817;	0.29411766
31.36276817;	0.37254903
31.37502480;	1.11764705
31.37502480;	2.07843137
31.37502480;	1.58823526
31.37502480;	0.00000000
31.38322449;	0.33333334
31.38322449;	0.64705884
31.38322449;	0.52941179
31.39550400;	2.21568632
31.39550400;	2.66666675
31.39550400;	1.41176474
31.39550400;	0.03921569
31.40787315;	0.54901963
31.40787315;	0.74509805
31.40787315;	1.33333337
31.40787315;	3.19607854
31.42012024;	3.54901958
31.42012024;	1.70588231
31.42012024;	1.23529410
31.42012024;	1.47058821
31.42828941;	1.56862748
31.42828941;	2.76470590
31.42828941;	4.27450991
31.44060898;	3.92156863
31.44060898;	2.00000000
31.44060898;	2.37254906
31.44060898;	2.78431368
31.45293045;	2.88235283
31.45293045;	4.60784292
31.45293045;	4.96078444
31.45293045;	3.50980401
31.46514511;	2.09803915
31.46514511;	2.39215684
31.46514511;	2.68627453
31.46514511;	2.92156863
31.47334480;	4.68627453
31.47334480;	4.92156839
31.47334480;	2.98039222
31.48562431;	2.25490189
31.48562431;	2.54901958
31.48562431;	2.90196085
31.48562431;	3.94117641
31.49800301;	5.00000000
31.49800301;	4.56862736
31.49800301;	2.17647052
31.49800301;	2.37254906
31.51022530;	2.66666675
31.51022530;	2.72549009
31.51022530;	4.45098019
31.51022530;	4.94117641
31.51844215;	3.35294127
31.51844215;	1.92156863
31.51844215;	2.33333325
31.53069687;	2.54901958
31.53069687;	3.13725495
31.53069687;	4.39215708
31.53069687;	4.29411745
31.54296875;	2.27450991
31.54296875;	1.98039210
31.54296875;	2.49019599
31.54296875;	2.60784316
31.55528069;	3.31372547
31.55528069;	4.25490189
31.55528069;	3.37254906
31.55528069;	1.13725495
31.56350517;	1.50980389
31.56350517;	1.84313726
31.56350517;	1.66666663
31.57582664;	3.64705873
31.57582664;	4.31372547
31.57582664;	3.07843137
31.57582664;	1.80392158
31.58808136;	2.11764717
31.58808136;	2.35294127
31.58808136;	2.74509811
31.58808136;	4.58823538
31.60037041;	4.98039198
31.60037041;	2.82352948
31.60037041;	2.09803915
31.60037041;	2.29411769
31.60860252;	2.60784316
31.60860252;	3.94117641
31.60860252;	4.94117641
31.62087440;	4.52941179
31.62087440;	2.50980401
31.62087440;	2.33333325
31.62087440;	2.47058821
31.63310432;	2.56862736
31.63310432;	3.92156863
31.63310432;	4.19607830
31.63310432;	3.13725495
31.64131355;	1.72549021
31.64131355;	2.03921580
31.65360069;	2.68627453
31.65360069;	4.35294104
31.65360069;	4.07843161
31.65360069;	2.05882359
31.66601944;	2.01960778
31.66601944;	2.25490189
31.66601944;	2.00000000
31.66601944;	2.88235283
31.67821884;	3.78431368
31.67821884;	3.27450991
31.67821884;	1.37254906
31.67821884;	1.92156863
31.68646812;	2.07843137
31.68646812;	2.05882359
31.69871521;	3.98039222
31.69871521;	3.25490189
31.69871521;	2.66666675
31.69871521;	3.49019599
31.71093750;	4.52941179
31.71093750;	5.00000000
31.71093750;	5.00000000
31.71093750;	5.00000000
31.72324944;	4.43137264
31.72324944;	4.92156839
31.72324944;	4.98039198
31.72324944;	4.80392170
31.73150635;	5.00000000
31.73150635;	4.98039198
31.74369621;	1.68627453
31.74369621;	1.49019611
31.74369621;	1.47058821
31.74369621;	1.15686274
31.75605774;	2.47058821
31.75605774;	2.72549009
31.75605774;	1.45098042
31.75605774;	0.13725491
31.76828194;	0.54901963
31.76828194;	0.66666669
31.76828194;	1.05882359
31.76828194;	2.68627453
31.77646446;	2.90196085
31.77646446;	0.58823532
31.78876877;	0.50980395
31.78876877;	0.64705884
31.78876877;	1.80392158
31.78876877;	3.03921580
31.80105782;	2.21568632
31.80105782;	0.23529412
31.80105782;	0.62745100
31.80105782;	0.86274511
31.81341171;	0.84313726
31.81341171;	2.60784316
31.81341171;	2.76470590
31.81341171;	1.33333337
31.82154465;	0.07843138
31.82154465;	0.50980395
31.82154465;	0.74509805
31.83386612;	1.23529410
31.83386612;	2.56862736
31.83386612;	2.56862736
31.83386612;	0.41176471
31.84618759;	0.15686275
31.84618759;	0.45098040
31.84618759;	0.52941179
31.84618759;	1.56862748
31.85841751;	2.49019599
31.85841751;	1.66666663
31.85841751;	0.00000000
31.85841751;	0.05882353
31.86659241;	0.03921569
31.86659241;	0.11764706
31.86659241;	1.80392158
31.87903786;	2.03921580
31.87903786;	0.62745100
31.87903786;	0.13725491
31.87903786;	0.19607843
31.89120293;	0.33333334
31.89120293;	0.86274511
31.89120293;	2.13725495
31.89120293;	2.23529410
31.90345764;	0.00000000
31.90345764;	0.37254903
31.90345764;	0.82352942
31.90345764;	1.17647064
31.91164970;	2.49019599
31.91164970;	3.58823538
31.91164970;	2.70588231
31.92394638;	0.90196079
31.92394638;	1.72549021
31.92394638;	2.09803915
31.92394638;	2.60784316
31.93622589;	4.50980377
31.93622589;	4.98039198
31.93622589;	3.72549009
31.93622589;	2.54901958
31.94852066;	2.68627453
31.94852066;	2.92156863
31.94852066;	3.52941179
31.94852066;	4.86274529
31.95672226;	4.78431368
31.95672226;	2.41176462
31.95672226;	2.39215684
31.96906662;	2.49019599
31.96906662;	2.74509811
31.96906662;	4.27450991
31.96906662;	4.98039198
31.98132133;	4.37254906
31.98132133;	2.50980401
31.98132133;	2.76470590
31.98132133;	3.07843137
31.99359322;	3.13725495
31.99359322;	4.74509811
31.99359322;	4.96078444
31.99359322;	3.25490189
32.00178528;	2.21568632
32.00178528;	2.49019599
32.00178528;	2.92156863
32.01407242;	3.64705873
32.01407242;	4.98039198
32.01407242;	4.68627453
32.01407242;	2.49019599
32.02639389;	2.68627453
32.02639389;	2.78431368
32.02639389;	2.54901958
32.02639389;	3.76470590
32.03870773;	4.78431368
32.03870773;	3.92156863
32.03870773;	2.01960778
32.03870773;	2.41176462
32.04689026;	2.47058821
32.04689026;	2.54901958
32.04689026;	4.19607830
32.05912018;	4.27450991
32.05912018;	2.68627453
32.05912018;	1.54901958
32.05912018;	1.88235295
32.07144928;	2.09803915
32.07144928;	2.56862736
32.07144928;	3.49019599
32.07144928;	3.47058821
32.08369064;	1.31372547
32.08369064;	1.68627453
32.08369064;	2.15686274
32.08369064;	2.25490189
