289.48312378	4.21568632
289.48721313	4.21568632
289.49142456	4.19607830
289.49554443	4.21568632
289.49954224	4.21568632
289.49954224	4.21568632
289.50369263	4.21568632
289.50778198	4.19607830
289.51190186	4.21568632
289.51190186	4.21568632
289.51586914	4.23529434
289.51998901	4.23529434
289.52426147	4.21568632
289.52426147	4.23529434
289.52822876	4.19607830
289.53237915	4.19607830
289.53652954	4.21568632
289.54052734	4.23529434
289.54464722	4.23529434
289.54464722	4.23529434
289.54879761	4.19607830
289.55276489	4.23529434
289.55685425	4.23529434
289.55685425	4.23529434
289.56103516	4.21568632
289.56512451	4.23529434
289.56927490	4.23529434
289.56927490	4.23529434
289.57327271	4.23529434
289.57757568	4.23529434
289.57757568	4.23529434
289.58157349	4.23529434
289.58566284	4.23529434
289.58969116	4.25490189
289.58969116	4.23529434
289.59378052	4.25490189
289.59790039	4.25490189
289.60192871	4.23529434
289.60192871	4.25490189
289.60598755	4.25490189
289.61013794	4.25490189
289.61428833	4.23529434
289.61428833	4.25490189
289.61840820	4.23529434
289.62255859	4.25490189
289.62255859	4.27450991
289.62652588	4.25490189
289.63064575	4.23529434
289.63476563	4.19607830
289.63476563	4.21568632
289.63894653	4.19607830
289.64294434	4.17647076
289.64700317	4.09803915
289.64700317	3.98039222
289.65115356	2.90196085
289.65527344	2.90196085
289.65936279	2.90196085
289.65936279	2.90196085
289.66345215	2.90196085
289.66748047	2.90196085
289.66748047	2.90196085
289.67166138	2.90196085
289.67581177	2.92156863
289.67977905	2.92156863
289.67977905	2.92156863
289.68389893	2.92156863
289.68801880	2.92156863
289.69213867	2.92156863
289.69213867	2.92156863
289.69613647	2.92156863
289.70031738	2.92156863
289.70440674	2.92156863
289.70440674	2.92156863
289.70858765	2.92156863
289.71267700	2.92156863
289.71267700	2.92156863
289.71664429	2.92156863
289.72079468	2.92156863
289.72491455	2.90196085
289.72491455	2.90196085
289.72903442	2.90196085
289.73303223	2.90196085
289.73718262	2.90196085
289.73718262	2.90196085
289.74130249	2.90196085
289.74548340	2.90196085
289.74960327	2.90196085
289.75360107	2.90196085
289.75769043	2.92156863
289.75769043	2.90196085
289.76181030	2.90196085
289.76593018	2.90196085
289.76995850	2.92156863
289.76995850	2.90196085
289.77404785	2.90196085
289.77813721	2.92156863
289.78231812	2.90196085
289.78231812	2.90196085
289.78628540	2.90196085
289.79052734	2.90196085
289.79452515	2.90196085
289.79867554	2.90196085
289.80282593	2.88235283
289.80282593	2.90196085
289.80682373	3.11764717
289.81097412	3.70588231
289.81506348	4.23529434
289.81506348	4.25490189
289.81921387	4.27450991
289.82321167	4.29411745
289.82733154	4.35294104
289.82733154	4.31372547
289.83145142	4.31372547
289.83554077	4.33333349
289.83963013	4.31372547
289.84365845	4.33333349
289.84780884	4.31372547
289.84780884	4.33333349
289.85189819	4.29411745
289.85598755	4.33333349
289.86016846	4.31372547
289.86016846	4.35294104
289.86422729	4.31372547
289.86831665	4.29411745
289.87240601	4.31372547
289.87240601	4.29411745
289.87655640	4.25490189
289.88055420	4.27450991
289.88470459	4.25490189
289.88879395	4.29411745
289.89297485	4.27450991
289.89297485	4.27450991
289.89703369	4.27450991
289.90103149	4.23529434
289.90515137	4.25490189
289.90515137	4.15686274
289.90933228	4.19607830
289.91326904	4.21568632
289.91751099	4.19607830
289.91751099	4.07843161
289.92156982	3.09803915
289.92575073	2.92156863
289.92984009	2.92156863
289.93380737	2.90196085
289.93795776	2.92156863
289.93795776	2.92156863
289.94204712	2.92156863
289.94622803	2.92156863
289.95019531	2.92156863
289.95019531	2.92156863
289.95434570	2.90196085
289.95846558	2.92156863
289.96249390	2.92156863
289.96249390	2.90196085
289.96649170	3.07843137
289.97070313	3.50980401
289.97485352	4.19607830
289.97888184	4.05882359
289.98303223	2.90196085
289.98303223	2.90196085
289.98706055	2.90196085
289.99114990	2.90196085
289.99526978	2.92156863
289.99526978	2.92156863
289.99942017	2.92156863
290.00354004	2.92156863
290.00750732	2.90196085
290.00750732	2.90196085
290.01162720	2.92156863
290.01574707	2.90196085
290.01971436	2.90196085
290.02392578	2.92156863
290.02798462	2.92156863
290.02798462	2.92156863
290.03207397	2.92156863
290.03631592	2.92156863
