151.76683044	4.15686274
151.77093506	4.19607830
151.77093506	4.17647076
151.77493286	4.19607830
151.77922058	4.17647076
151.77922058	4.15686274
151.78320313	4.15686274
151.78718567	4.19607830
151.79130554	4.19607830
151.79130554	4.19607830
151.79541016	4.19607830
151.79957581	4.15686274
151.80361938	4.15686274
151.80361938	4.17647076
151.80766296	4.19607830
151.81185913	4.19607830
151.81594849	4.19607830
151.81594849	4.17647076
151.82006836	4.15686274
151.82418823	4.15686274
151.82418823	4.17647076
151.82818604	4.19607830
151.83232117	4.19607830
151.83645630	4.17647076
151.83645630	4.15686274
151.84039307	4.15686274
151.84454346	4.15686274
151.84869385	4.17647076
151.84869385	4.19607830
151.85285950	4.19607830
151.85699463	4.17647076
151.86109924	4.15686274
151.86109924	4.15686274
151.86518860	4.13725471
151.86923218	4.17647076
151.86923218	4.17647076
151.87338257	4.17647076
151.87734985	4.15686274
151.88150024	4.13725471
151.88150024	4.13725471
151.88562012	4.15686274
151.88977051	4.19607830
151.89382935	4.19607830
151.89382935	4.17647076
151.89787292	4.17647076
151.90200806	4.15686274
151.90612793	4.15686274
151.90612793	4.19607830
151.91024780	4.19607830
151.91432190	4.19607830
151.91432190	4.19607830
151.91831970	4.17647076
151.92250061	4.17647076
151.92658997	4.19607830
151.92658997	4.19607830
151.93069458	4.21568632
151.93473816	4.19607830
151.93876648	4.19607830
151.93876648	4.17647076
151.94294739	4.15686274
151.94703674	4.19607830
151.95120239	4.21568632
151.95120239	4.19607830
151.95518494	4.19607830
151.95930481	4.17647076
151.95930481	4.17647076
151.96340942	4.15686274
151.96751404	4.19607830
151.97158813	4.19607830
151.97158813	4.19607830
151.97569275	4.19607830
151.97985840	4.17647076
151.98397827	4.15686274
151.98397827	4.17647076
151.98793030	4.19607830
151.99217224	4.21568632
151.99623108	4.19607830
152.00038147	4.17647076
152.00451660	4.17647076
152.00451660	4.17647076
152.00848389	4.19607830
152.01266479	4.21568632
152.01676941	4.19607830
152.01676941	4.19607830
152.02088928	4.17647076
152.02485657	4.17647076
152.02899170	4.19607830
152.02899170	4.21568632
152.03312683	4.19607830
152.03720093	4.19607830
152.04119873	4.17647076
152.04531860	4.17647076
152.04949951	4.19607830
152.04949951	4.21568632
152.05355835	4.21568632
152.05749512	4.19607830
152.06167603	4.17647076
152.06167603	4.17647076
152.06581116	4.19607830
152.06994629	4.19607830
152.07408142	4.21568632
152.07408142	4.21568632
152.07823181	4.17647076
152.08219910	4.15686274
152.08631897	4.17647076
152.09048462	4.19607830
152.09463501	4.19607830
152.09463501	4.19607830
152.09857178	4.17647076
152.10269165	4.17647076
152.10681152	4.15686274
152.10681152	4.17647076
152.11087036	4.19607830
152.11494446	4.19607830
152.11912537	4.17647076
152.11912537	4.15686274
152.12316895	4.15686274
152.12734985	4.17647076
152.13131714	4.19607830
152.13545227	4.21568632
152.13957214	4.17647076
152.13957214	4.17647076
152.14369202	4.15686274
152.14770508	4.19607830
152.15185547	4.19607830
152.15185547	4.19607830
152.15600586	4.19607830
152.16007996	4.15686274
152.16418457	4.15686274
152.16418457	4.17647076
152.16818237	4.19607830
152.17237854	4.19607830
152.17640686	4.17647076
152.18049622	4.15686274
152.18467712	4.15686274
152.18467712	4.17647076
152.18870544	4.19607830
152.19282532	4.19607830
152.19694519	4.19607830
152.19694519	4.15686274
152.20095825	4.15686274
152.20520020	4.15686274
152.20916748	4.17647076
152.20916748	4.19607830
152.21336365	4.17647076
152.21748352	4.17647076
152.22151184	4.15686274
152.22560120	4.15686274
152.22969055	4.17647076
152.22969055	4.19607830
152.23385620	4.17647076
152.23782349	4.17647076
152.24192810	4.15686274
152.24192810	4.13725471
152.24607849	4.17647076
152.25022888	4.19607830
152.25436401	4.19607830
152.25436401	4.19607830
152.25834656	4.17647076
152.26251221	4.13725471
152.26251221	4.15686274
152.26663208	4.17647076
152.27075195	4.19607830
152.27490234	4.19607830
152.27490234	4.17647076
152.27886963	4.15686274
152.28298950	4.15686274
152.28709412	4.15686274
152.28709412	4.19607830
152.29118347	4.19607830
152.29527283	4.19607830
152.29927063	4.17647076
152.29927063	4.15686274
152.30337524	4.15686274
152.30754089	4.15686274
152.30754089	4.19607830
152.31159973	4.19607830
152.31570435	4.17647076
152.31980896	4.15686274
152.31980896	4.15686274
152.32395935	4.15686274
152.32795715	4.19607830
152.33219910	4.19607830
152.33219910	4.19607830
152.33619690	4.17647076
152.34036255	4.15686274
152.34445190	4.13725471
152.34445190	4.15686274
152.34851074	4.19607830
152.35258484	4.19607830
152.35258484	4.19607830
152.35661316	4.17647076
152.36079407	4.17647076
152.36485291	4.15686274
152.36485291	4.19607830
152.36891174	4.19607830
152.37304688	4.19607830
152.37722778	4.19607830
